,index,Tournament,OpponentPlayer,Set,TotalGame,Server,WinLose,FirstSecond,Cource,Speed,AceDbF,ScoreServer,ScoreReturner,Side,WonA,WonB
0,0,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,1,蛸,×,1,c,193,Ac,0,0,Deuce,0,1
1,1,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,1,蛸,×,1,c,,,0,15,Ad,0,1
2,2,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,1,蛸,×,1,w,188,,0,30,Deuce,0,1
3,3,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,1,蛸,○,2,w,151,,0,40,Ad,1,0
4,4,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,1,蛸,×,1,c,197,,15,40,Deuce,0,1
5,10,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,2,圭,○,2,c,152,,0,0,Deuce,1,0
6,11,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,2,圭,○,2,c,148,,15,0,Ad,1,0
7,12,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,2,圭,○,1,c,185,Ac,30,0,Deuce,1,0
8,13,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,2,圭,×,1,w,172,,40,0,Ad,0,1
9,14,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,2,圭,○,1,c,191,,40,15,Deuce,1,0
10,25,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,3,蛸,×,2,b,170,,0,0,Deuce,0,1
11,26,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,3,蛸,×,1,w,193,,0,15,Ad,0,1
12,27,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,3,蛸,×,1,c,201,Ac,0,30,Deuce,0,1
13,28,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,3,蛸,×,1,w,172,,0,40,Ad,0,1
14,43,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,4,圭,○,2,c,154,,0,0,Deuce,1,0
15,44,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,4,圭,○,2,w,138,,15,0,Ad,1,0
16,45,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,4,圭,○,1,c,185,,30,0,Deuce,1,0
17,46,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,4,圭,×,2,o,,Do,40,0,Ad,0,1
18,65,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,5,蛸,×,1,c,191,,0,0,Deuce,0,1
19,66,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,5,蛸,○,2,c,167,,0,15,Ad,1,0
20,67,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,5,蛸,○,2,b,162,,15,15,Deuce,1,0
21,68,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,5,蛸,×,1,c,191,,30,15,Ad,0,1
22,69,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,5,蛸,○,1,c,191,,30,30,Deuce,1,0
23,70,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,5,蛸,○,1,w,181,,40,30,Ad,1,0
24,95,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,6,圭,○,1,b,183,,0,0,Deuce,1,0
25,96,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,6,圭,○,2,w,131,,15,0,Ad,1,0
26,97,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,6,圭,○,1,w,156,,30,0,Deuce,1,0
27,98,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,6,圭,×,1,c,136,,40,0,Ad,0,1
28,99,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,6,圭,○,2,b,151,,40,15,Deuce,1,0
29,129,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,7,蛸,×,2,w,167,,0,0,Deuce,0,1
30,130,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,7,蛸,×,1,w,197,,0,15,Ad,0,1
31,131,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,7,蛸,×,1,b,181,,0,30,Deuce,0,1
32,132,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,7,蛸,×,1,c,196,Ac,0,40,Ad,0,1
33,166,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,8,圭,○,1,w,156,,0,0,Deuce,1,0
34,167,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,8,圭,×,1,w,172,,15,0,Ad,0,1
35,168,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,8,圭,×,1,w,160,,15,15,Deuce,0,1
36,169,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,8,圭,×,1,w,186,,15,30,Ad,0,1
37,170,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,8,圭,○,1,w,167,,15,40,Deuce,1,0
38,171,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,8,圭,×,1,c,188,,30,40,Ad,0,1
39,250,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,11,圭,○,1,b,175,,0,0,Deuce,1,0
40,251,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,11,圭,○,1,c,177,,15,0,Ad,1,0
41,252,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,11,圭,×,2,w,165,,30,0,Deuce,0,1
42,253,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,11,圭,○,1,c,173,,30,15,Ad,1,0
43,254,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,11,圭,×,2,c,148,,40,15,Deuce,0,1
44,255,201707ウィンブルドン,セルゲイ・スタコフスキー,1.0,11,圭,○,2,b,157,,40,30,Ad,1,0
45,0,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,1,蛸,×,1,w,178,,0,0,Deuce,0,1
46,1,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,1,蛸,○,1,b,197,,0,15,Ad,1,0
47,2,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,1,蛸,×,1,c,167,,15,15,Deuce,0,1
48,3,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,1,蛸,○,1,w,196,,15,30,Ad,1,0
49,4,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,1,蛸,×,1,c,175,,30,30,Deuce,0,1
50,5,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,1,蛸,×,1,c,191,,30,40,Ad,0,1
51,12,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,2,圭,○,1,w,164,,0,0,Deuce,1,0
52,13,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,2,圭,○,1,w,189,Aw,15,0,Ad,1,0
53,14,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,2,圭,○,1,w,160,Aw,30,0,Deuce,1,0
54,15,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,2,圭,×,1,w,188,,40,0,Ad,0,1
55,16,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,2,圭,○,1,b,164,,40,15,Deuce,1,0
56,28,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,3,蛸,×,2,c,168,,0,0,Deuce,0,1
57,29,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,3,蛸,×,2,w,160,,0,15,Ad,0,1
58,30,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,3,蛸,○,1,w,178,,0,30,Deuce,1,0
59,31,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,3,蛸,○,2,c,177,,15,30,Ad,1,0
60,32,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,3,蛸,×,2,w,170,,30,30,Deuce,0,1
61,33,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,3,蛸,×,2,w,157,,30,40,Ad,0,1
62,51,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,4,圭,○,1,w,152,Aw,0,0,Deuce,1,0
63,52,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,4,圭,○,2,w,138,,15,0,Ad,1,0
64,53,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,4,圭,×,2,n,,Dn,30,0,Deuce,0,1
65,54,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,4,圭,×,2,o,,Do,30,15,Ad,0,1
66,55,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,4,圭,○,1,c,194,Ac,30,30,Deuce,1,0
67,56,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,4,圭,○,1,w,193,,40,30,Ad,1,0
68,80,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,5,蛸,○,2,w,173,,0,0,Deuce,1,0
69,81,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,5,蛸,○,2,c,183,,15,0,Ad,1,0
70,82,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,5,蛸,×,2,c,164,,30,0,Deuce,0,1
71,83,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,5,蛸,×,2,w,144,,30,15,Ad,0,1
72,84,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,5,蛸,○,2,c,159,,30,30,Deuce,1,0
73,85,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,5,蛸,×,1,w,183,,40,30,Ad,0,1
74,86,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,5,蛸,×,2,c,159,,40,40,Deuce,0,1
75,87,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,5,蛸,×,1,w,175,,40,Ad,Ad,0,1
76,119,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,6,圭,○,1,w,168,,0,0,Deuce,1,0
77,120,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,6,圭,×,2,b,144,,15,0,Ad,0,1
78,121,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,6,圭,○,1,c,191,,15,15,Deuce,1,0
79,122,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,6,圭,○,2,c,156,,30,15,Ad,1,0
80,123,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,6,圭,×,1,w,152,,40,15,Deuce,0,1
81,124,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,6,圭,×,2,o,,Do,40,30,Ad,0,1
82,125,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,6,圭,×,2,c,140,,40,40,Deuce,0,1
83,126,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,6,圭,×,1,c,188,,40,Ad,Ad,0,1
84,166,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,7,蛸,×,2,c,165,,0,0,Deuce,0,1
85,167,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,7,蛸,×,1,c,188,Ac,0,15,Ad,0,1
86,168,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,7,蛸,○,1,c,188,,0,30,Deuce,1,0
87,169,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,7,蛸,○,2,w,149,,15,30,Ad,1,0
88,170,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,7,蛸,×,2,c,165,,30,30,Deuce,0,1
89,171,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,7,蛸,○,2,w,148,,30,40,Ad,1,0
90,172,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,7,蛸,×,2,c,177,,40,40,Deuce,0,1
91,173,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,7,蛸,×,1,c,180,,40,Ad,Ad,0,1
92,221,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,8,圭,○,1,c,172,,0,0,Deuce,1,0
93,222,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,8,圭,×,1,c,167,,15,0,Ad,0,1
94,223,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,8,圭,○,1,w,157,,15,15,Deuce,1,0
95,224,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,8,圭,×,1,b,180,,30,15,Ad,0,1
96,225,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,8,圭,×,1,w,170,,30,30,Deuce,0,1
97,226,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,8,圭,○,2,w,135,,30,40,Ad,1,0
98,227,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,8,圭,×,2,c,140,,40,40,Deuce,0,1
99,228,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,8,圭,○,1,w,175,Aw,40,Ad,Ad,1,0
100,230,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,8,圭,○,1,c,164,,Ad,40,Ad,1,0
101,288,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,9,蛸,○,2,c,154,,0,0,Deuce,1,0
102,289,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,9,蛸,○,2,b,16,,15,0,Ad,1,0
103,290,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,9,蛸,×,1,a,156,,30,0,Deuce,0,1
104,291,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,9,蛸,○,1,c,194,,30,15,Ad,1,0
105,292,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,9,蛸,○,2,c,154,,40,15,Deuce,1,0
106,355,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,10,圭,○,1,c,175,,0,0,Deuce,1,0
107,356,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,10,圭,○,1,w,188,,15,0,Ad,1,0
108,357,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,10,圭,○,2,c,136,,30,0,Deuce,1,0
109,358,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,10,圭,×,2,w,131,,40,0,Ad,0,1
110,359,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,10,圭,×,1,w,165,,40,15,Deuce,0,1
111,360,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,10,圭,○,1,c,177,,40,30,Ad,1,0
112,429,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,11,蛸,○,1,c,193,,0,0,Deuce,1,0
113,430,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,11,蛸,×,1,w,,Aw,15,0,Ad,0,1
114,431,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,11,蛸,×,1,w,185,,15,15,Deuce,0,1
115,432,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,11,蛸,×,1,w,186,,15,30,Ad,0,1
116,433,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,11,蛸,×,2,c,172,,15,40,Deuce,0,1
117,507,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,12,圭,○,1,c,188,,0,0,Deuce,1,0
118,508,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,12,圭,○,2,w,131,,15,0,Ad,1,0
119,509,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,12,圭,×,2,b,141,,30,0,Deuce,0,1
120,510,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,12,圭,○,1,c,183,,30,15,Ad,1,0
121,511,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,12,圭,×,1,w,156,,40,15,Deuce,0,1
122,512,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,12,圭,○,2,w,125,,40,30,Ad,1,0
123,0,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,蛸,×,7,,,,0,0,Deuce,0,1
124,1,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,圭,○,,,,,0,1,Ad,1,0
125,2,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,圭,×,,,,,1,1,Deuce,0,1
126,3,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,蛸,×,,,,,1,2,Ad,0,1
127,4,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,蛸,×,,,,,1,3,Deuce,0,1
128,5,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,圭,○,,,,,1,4,Ad,1,0
129,6,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,圭,×,,,,,2,4,Deuce,0,1
130,7,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,蛸,○,,,,,2,5,Ad,1,0
131,8,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,蛸,○,,,,,3,5,Deuce,1,0
132,9,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,圭,○,,,,,4,5,Ad,1,0
133,10,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,圭,○,,,,,5,5,Deuce,1,0
134,11,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,蛸,×,,,,,6,5,Ad,0,1
135,12,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,蛸,○,,,,,6,6,Deuce,1,0
136,13,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,圭,×,,,,,7,6,Ad,0,1
137,14,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,圭,×,,,,,7,7,Deuce,0,1
138,15,201707ウィンブルドン,セルゲイ・スタコフスキー,2.0,13,蛸,×,,,,,7,8,Ad,0,1
139,0,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,1,圭,○,1,b,170,,0,0,Deuce,1,0
140,1,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,1,圭,×,2,o,,Do,15,0,Ad,0,1
141,2,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,1,圭,○,1,c,188,,15,15,Deuce,1,0
142,3,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,1,圭,×,2,w,133,,30,15,Ad,0,1
143,4,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,1,圭,×,1,w,152,,30,30,Deuce,0,1
144,5,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,1,圭,○,1,w,178,,30,40,Ad,1,0
145,6,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,1,圭,○,2,c,130,,40,40,Deuce,1,0
146,7,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,1,圭,○,1,c,178,,Ad,40,Ad,1,0
147,16,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,2,蛸,×,1,w,173,,0,0,Deuce,0,1
148,17,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,2,蛸,×,1,c,189,,0,15,Ad,0,1
149,18,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,2,蛸,×,1,c,183,,0,30,Deuce,0,1
150,19,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,2,蛸,×,2,w,159,,0,40,Ad,0,1
151,32,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,3,圭,×,2,b,140,,0,0,Deuce,0,1
152,33,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,3,圭,○,1,c,172,,0,15,Ad,1,0
153,34,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,3,圭,○,1,w,157,,15,15,Deuce,1,0
154,35,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,3,圭,×,1,c,154,,30,15,Ad,0,1
155,36,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,3,圭,○,1,w,180,,30,30,Deuce,1,0
156,37,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,3,圭,○,1,b,178,,40,30,Ad,1,0
157,56,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,4,蛸,○,1,w,188,,0,0,Deuce,1,0
158,57,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,4,蛸,×,1,c,193,,15,0,Ad,0,1
159,58,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,4,蛸,×,1,w,181,,15,15,Deuce,0,1
160,59,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,4,蛸,○,2,w,156,,15,30,Ad,1,0
161,60,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,4,蛸,○,2,s,,Ds,30,30,Deuce,1,0
162,61,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,4,蛸,○,2,w,181,,40,30,Ad,1,0
163,86,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,5,圭,×,1,w,172,,0,0,Deuce,0,1
164,87,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,5,圭,×,2,o,,Do,0,15,Ad,0,1
165,88,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,5,圭,○,1,b,188,,0,30,Deuce,1,0
166,89,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,5,圭,○,2,w,125,,15,30,Ad,1,0
167,90,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,5,圭,○,1,w,167,,30,30,Deuce,1,0
168,91,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,5,圭,×,2,w,138,,40,30,Ad,0,1
169,92,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,5,圭,○,2,w,157,,40,40,Deuce,1,0
170,93,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,5,圭,○,1,c,175,,Ad,40,Ad,1,0
171,126,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,6,蛸,○,2,n,,Dn,0,0,Deuce,1,0
172,127,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,6,蛸,○,2,n,,Dn,15,0,Ad,1,0
173,128,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,6,蛸,○,1,c,157,,30,0,Deuce,1,0
174,129,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,6,蛸,×,1,c,185,,40,0,Ad,0,1
175,130,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,6,蛸,×,2,c,160,,40,15,Deuce,0,1
176,131,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,6,蛸,○,2,n,,Dn,40,30,Ad,1,0
177,170,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,7,圭,○,1,c,144,,0,0,Deuce,1,0
178,171,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,7,圭,○,1,c,178,,15,0,Ad,1,0
179,172,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,7,圭,○,1,w,164,,30,0,Deuce,1,0
180,173,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,7,圭,×,2,w,138,,40,0,Ad,0,1
181,174,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,7,圭,×,1,c,188,,40,15,Deuce,0,1
182,175,201707ウィンブルドン,セルゲイ・スタコフスキー,3.0,7,圭,○,2,w,151,,40,30,Ad,1,0
183,0,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,1,蛸,×,2,c,160,,0,0,Deuce,0,1
184,1,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,1,蛸,×,2,w,152,,0,15,Ad,0,1
185,2,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,1,蛸,○,2,c,180,,0,30,Deuce,1,0
186,3,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,1,蛸,○,2,w,143,,15,30,Ad,1,0
187,4,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,1,蛸,×,1,c,197,,30,30,Deuce,0,1
188,5,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,1,蛸,○,2,c,172,,30,40,Ad,1,0
189,6,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,1,蛸,×,1,c,189,,40,40,Deuce,0,1
190,7,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,1,蛸,×,1,w,168,,40,Ad,Ad,0,1
191,16,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,2,圭,×,1,w,167,,0,0,Deuce,0,1
192,17,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,2,圭,○,1,w,165,,0,15,Ad,1,0
193,18,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,2,圭,○,1,w,160,,15,15,Deuce,1,0
194,19,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,2,圭,○,1,w,165,,30,15,Ad,1,0
195,20,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,2,圭,○,2,w,148,,40,15,Deuce,1,0
196,34,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,3,蛸,○,2,c,164,,0,0,Deuce,1,0
197,35,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,3,蛸,×,1,w,180,,15,0,Ad,0,1
198,36,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,3,蛸,×,1,b,180,,15,15,Deuce,0,1
199,37,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,3,蛸,×,1,c,180,,15,30,Ad,0,1
200,38,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,3,蛸,×,2,b,159,,15,40,Deuce,0,1
201,57,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,4,圭,○,1,c,188,,0,0,Deuce,1,0
202,58,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,4,圭,○,2,w,141,,15,0,Ad,1,0
203,59,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,4,圭,×,2,o,,Do,30,0,Deuce,0,1
204,60,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,4,圭,○,1,c,185,,30,15,Ad,1,0
205,61,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,4,圭,○,1,b,177,,40,15,Deuce,1,0
206,85,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,5,蛸,×,1,w,178,,0,0,Deuce,0,1
207,86,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,5,蛸,○,1,c,185,,0,15,Ad,1,0
208,87,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,5,蛸,×,1,w,178,,15,15,Deuce,0,1
209,88,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,5,蛸,×,2,w,143,,15,30,Ad,0,1
210,89,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,5,蛸,×,1,w,197,,15,40,Deuce,0,1
211,120,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,5,圭,○,1,w,157,,40,Ad,Ad,1,0
212,121,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,5,圭,○,1,w,162,,40,40,Deuce,1,0
213,154,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,7,蛸,×,1,c,189,Ac,0,0,Deuce,0,1
214,155,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,7,蛸,○,2,w,154,,0,15,Ad,1,0
215,156,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,7,蛸,×,1,c,191,,15,15,Deuce,0,1
216,157,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,7,蛸,×,1,w,181,,15,30,Ad,0,1
217,158,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,7,蛸,×,1,b,191,,15,40,Deuce,0,1
218,196,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,8,圭,×,2,b,143,,0,0,Deuce,0,1
219,197,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,8,圭,×,1,c,185,,0,15,Ad,0,1
220,198,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,8,圭,○,1,w,162,,0,30,Deuce,1,0
221,199,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,8,圭,○,1,c,165,Ac,15,30,Ad,1,0
222,200,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,8,圭,○,1,c,194,,30,30,Deuce,1,0
223,201,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,8,圭,×,1,b,175,,40,30,Ad,0,1
224,202,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,8,圭,○,1,w,151,,40,40,Deuce,1,0
225,203,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,8,圭,○,1,w,193,,Ad,40,Ad,1,0
226,249,201707ウィンブルドン,セルゲイ・スタコフスキー,4.0,9,蛸,×,1,c,193,,0,0,Deuce,0,1
