,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
470,596,,w,1,バウティスタ・アグート,圭,2.0,,12,201707ウィンブルドン,×,0,0,Deuce,0,1
471,597,,w,2,バウティスタ・アグート,圭,2.0,,12,201707ウィンブルドン,○,0,15,Ad,1,0
472,598,,w,1,バウティスタ・アグート,圭,2.0,102,12,201707ウィンブルドン,○,15,15,Deuce,1,0
473,599,,w,1,バウティスタ・アグート,圭,2.0,107,12,201707ウィンブルドン,○,30,15,Ad,1,0
474,600,,c,1,バウティスタ・アグート,圭,2.0,115,12,201707ウィンブルドン,○,40,15,Deuce,1,0
475,0,,),3,バウティスタ・アグート,亜,2.0,,13,201707ウィンブルドン,×,0,0,Deuce,0,1
476,1,,c,1,バウティスタ・アグート,圭,2.0,,13,201707ウィンブルドン,○,0,1,Ad,1,0
477,2,,c,1,バウティスタ・アグート,圭,2.0,119,13,201707ウィンブルドン,○,1,1,Deuce,1,0
478,3,,w,2,バウティスタ・アグート,亜,2.0,,13,201707ウィンブルドン,×,2,1,Ad,0,1
479,4,,w,2,バウティスタ・アグート,亜,2.0,,13,201707ウィンブルドン,×,2,2,Deuce,0,1
480,5,,b,2,バウティスタ・アグート,圭,2.0,,13,201707ウィンブルドン,○,2,3,Ad,1,0
481,6,,w,2,バウティスタ・アグート,圭,2.0,,13,201707ウィンブルドン,×,3,3,Deuce,0,1
482,7,,w,1,バウティスタ・アグート,亜,2.0,113,13,201707ウィンブルドン,×,3,4,Ad,0,1
483,8,,w,1,バウティスタ・アグート,亜,2.0,105,13,201707ウィンブルドン,×,3,5,Deuce,0,1
484,9,,c,1,バウティスタ・アグート,圭,2.0,114,13,201707ウィンブルドン,×,3,6,Ad,0,1
485,0,,?,?,バウティスタ・アグート,圭,3.0,,1,201707ウィンブルドン,×,0,0,Deuce,0,1
486,1,,w,1,バウティスタ・アグート,圭,3.0,100,1,201707ウィンブルドン,×,0,15,Ad,0,1
487,2,,w,2,バウティスタ・アグート,圭,3.0,,1,201707ウィンブルドン,○,0,30,Deuce,1,0
488,3,,b,2,バウティスタ・アグート,圭,3.0,,1,201707ウィンブルドン,○,15,30,Ad,1,0
489,4,,w,1,バウティスタ・アグート,圭,3.0,111,1,201707ウィンブルドン,×,30,30,Deuce,0,1
490,5,,w,1,バウティスタ・アグート,圭,3.0,100,1,201707ウィンブルドン,○,30,40,Ad,1,0
491,6,,w,1,バウティスタ・アグート,圭,3.0,113,1,201707ウィンブルドン,×,40,40,Deuce,0,1
492,7,,w,1,バウティスタ・アグート,圭,3.0,,1,201707ウィンブルドン,○,40,Ad,Ad,1,0
493,9,,,,バウティスタ・アグート,圭,3.0,119,1,201707ウィンブルドン,×,Ad,40,Ad,0,1
494,14,,?,?,バウティスタ・アグート,圭,3.0,,1,201707ウィンブルドン,×,,,Deuce,0,1
495,28,,b,2,バウティスタ・アグート,亜,3.0,,2,201707ウィンブルドン,×,0,0,Deuce,0,1
496,29,,w,1,バウティスタ・アグート,亜,3.0,108,2,201707ウィンブルドン,×,0,15,Ad,0,1
497,30,,c,1,バウティスタ・アグート,亜,3.0,116,2,201707ウィンブルドン,×,0,30,Deuce,0,1
498,31,,w,1,バウティスタ・アグート,亜,3.0,,2,201707ウィンブルドン,○,0,40,Ad,1,0
499,32,,w,1,バウティスタ・アグート,亜,3.0,,2,201707ウィンブルドン,○,15,40,Deuce,1,0
500,33,Zr,c,1,バウティスタ・アグート,亜,3.0,106,2,201707ウィンブルドン,×,30,40,Ad,0,1
501,54,,b,1,バウティスタ・アグート,圭,3.0,105,3,201707ウィンブルドン,×,0,0,Deuce,0,1
502,55,,w,2,バウティスタ・アグート,圭,3.0,,3,201707ウィンブルドン,×,0,15,Ad,0,1
503,56,,c,1,バウティスタ・アグート,圭,3.0,120,3,201707ウィンブルドン,○,0,30,Deuce,1,0
504,57,,w,2,バウティスタ・アグート,圭,3.0,,3,201707ウィンブルドン,○,15,30,Ad,1,0
505,58,Ac,c,1,バウティスタ・アグート,圭,3.0,119,3,201707ウィンブルドン,○,30,30,Deuce,1,0
506,59,,w,1,バウティスタ・アグート,圭,3.0,114,3,201707ウィンブルドン,×,40,30,Ad,0,1
507,60,,w,1,バウティスタ・アグート,圭,3.0,102,3,201707ウィンブルドン,○,40,40,Deuce,1,0
508,61,,w,1,バウティスタ・アグート,圭,3.0,,3,201707ウィンブルドン,○,Ad,40,Ad,1,0
509,90,,w,1,バウティスタ・アグート,亜,3.0,110,4,201707ウィンブルドン,○,0,0,Deuce,1,0
510,91,,w,1,バウティスタ・アグート,亜,3.0,105,4,201707ウィンブルドン,×,15,0,Ad,0,1
511,92,,w,2,バウティスタ・アグート,亜,3.0,,4,201707ウィンブルドン,×,15,15,Deuce,0,1
512,93,,c,2,バウティスタ・アグート,亜,3.0,,4,201707ウィンブルドン,○,15,30,Ad,1,0
513,94,,w,1,バウティスタ・アグート,亜,3.0,100,4,201707ウィンブルドン,×,30,30,Deuce,0,1
514,95,Zr,c,1,バウティスタ・アグート,亜,3.0,103,4,201707ウィンブルドン,×,30,40,Ad,0,1
515,130,,c,1,バウティスタ・アグート,圭,3.0,114,5,201707ウィンブルドン,○,0,0,Deuce,1,0
516,131,,w,1,バウティスタ・アグート,圭,3.0,100,5,201707ウィンブルドン,○,15,0,Ad,1,0
517,132,,c,2,バウティスタ・アグート,圭,3.0,,5,201707ウィンブルドン,○,30,0,Deuce,1,0
518,133,,w,1,バウティスタ・アグート,圭,3.0,105,5,201707ウィンブルドン,×,40,0,Ad,0,1
519,134,,b,2,バウティスタ・アグート,圭,3.0,,5,201707ウィンブルドン,×,40,15,Deuce,0,1
520,135,,w,1,バウティスタ・アグート,圭,3.0,118,5,201707ウィンブルドン,○,40,30,Ad,1,0
521,176,,w,1,バウティスタ・アグート,亜,3.0,,6,201707ウィンブルドン,○,0,0,Deuce,1,0
522,177,,w,1,バウティスタ・アグート,亜,3.0,108,6,201707ウィンブルドン,×,15,0,Ad,0,1
523,178,,c,1,バウティスタ・アグート,亜,3.0,117,6,201707ウィンブルドン,×,15,15,Deuce,0,1
524,179,,w,2,バウティスタ・アグート,亜,3.0,,6,201707ウィンブルドン,○,15,30,Ad,1,0
525,180,,b,1,バウティスタ・アグート,亜,3.0,104,6,201707ウィンブルドン,×,30,30,Deuce,0,1
526,181,,c,1,バウティスタ・アグート,亜,3.0,104,6,201707ウィンブルドン,○,30,40,Ad,1,0
527,182,,c,1,バウティスタ・アグート,亜,3.0,115,6,201707ウィンブルドン,×,40,40,Deuce,0,1
528,183,,c,2,バウティスタ・アグート,亜,3.0,103,6,201707ウィンブルドン,○,40,Ad,Ad,1,0
529,236,,c,1,バウティスタ・アグート,圭,3.0,117,7,201707ウィンブルドン,○,0,0,Deuce,1,0
530,237,,w,2,バウティスタ・アグート,圭,3.0,,7,201707ウィンブルドン,×,15,0,Ad,0,1
531,238,,c,2,バウティスタ・アグート,圭,3.0,,7,201707ウィンブルドン,○,15,15,Deuce,1,0
532,239,,c,1,バウティスタ・アグート,圭,3.0,111,7,201707ウィンブルドン,○,30,15,Ad,1,0
533,240,,w,1,バウティスタ・アグート,圭,3.0,,7,201707ウィンブルドン,×,40,15,Deuce,0,1
534,241,,c,1,バウティスタ・アグート,圭,3.0,117,7,201707ウィンブルドン,○,40,30,Ad,1,0
535,298,,w,1,バウティスタ・アグート,亜,3.0,106,8,201707ウィンブルドン,×,0,0,Deuce,0,1
536,299,,w,2,バウティスタ・アグート,亜,3.0,,8,201707ウィンブルドン,○,0,15,Ad,1,0
537,300,,c,1,バウティスタ・アグート,亜,3.0,113,8,201707ウィンブルドン,×,15,15,Deuce,0,1
538,301,,b,1,バウティスタ・アグート,亜,3.0,103,8,201707ウィンブルドン,○,15,30,Ad,1,0
539,302,,c,2,バウティスタ・アグート,亜,3.0,,8,201707ウィンブルドン,○,30,30,Deuce,1,0
540,303,,c,1,バウティスタ・アグート,亜,3.0,105,8,201707ウィンブルドン,×,40,30,Ad,0,1
541,304,,c,2,バウティスタ・アグート,亜,3.0,100,8,201707ウィンブルドン,×,40,40,Deuce,0,1
542,305,,b,1,バウティスタ・アグート,亜,3.0,104,8,201707ウィンブルドン,○,40,Ad,Ad,1,0
543,309,,,,バウティスタ・アグート,亜,3.0,103,8,201707ウィンブルドン,○,Ad,40,Ad,1,0
544,378,,w,1,バウティスタ・アグート,圭,3.0,105,9,201707ウィンブルドン,○,0,0,Deuce,1,0
545,379,,b,2,バウティスタ・アグート,圭,3.0,,9,201707ウィンブルドン,○,15,0,Ad,1,0
546,380,,c,1,バウティスタ・アグート,圭,3.0,,9,201707ウィンブルドン,×,30,0,Deuce,0,1
547,381,Dn,n,2,バウティスタ・アグート,圭,3.0,,9,201707ウィンブルドン,×,30,15,Ad,0,1
548,382,,w,1,バウティスタ・アグート,圭,3.0,106,9,201707ウィンブルドン,×,30,30,Deuce,0,1
549,383,,c,1,バウティスタ・アグート,圭,3.0,122,9,201707ウィンブルドン,○,30,40,Ad,1,0
550,384,,c,2,バウティスタ・アグート,圭,3.0,,9,201707ウィンブルドン,○,40,40,Deuce,1,0
551,385,,c,1,バウティスタ・アグート,圭,3.0,,9,201707ウィンブルドン,○,Ad,40,Ad,1,0
552,0,,c,1,バウティスタ・アグート,亜,4.0,113,1,201707ウィンブルドン,×,0,0,Deuce,0,1
553,1,,w,2,バウティスタ・アグート,亜,4.0,,1,201707ウィンブルドン,○,0,15,Ad,1,0
554,2,Dn,n,2,バウティスタ・アグート,亜,4.0,,1,201707ウィンブルドン,○,15,15,Deuce,1,0
555,3,,c,1,バウティスタ・アグート,亜,4.0,101,1,201707ウィンブルドン,○,30,15,Ad,1,0
556,4,,w,1,バウティスタ・アグート,亜,4.0,,1,201707ウィンブルドン,○,40,15,Deuce,1,0
557,5,,c,1,バウティスタ・アグート,亜,4.0,113,1,201707ウィンブルドン,×,,,Ad,0,1
558,10,,c,1,バウティスタ・アグート,圭,4.0,114,2,201707ウィンブルドン,×,0,0,Deuce,0,1
559,11,,w,2,バウティスタ・アグート,圭,4.0,,2,201707ウィンブルドン,○,0,15,Ad,1,0
560,12,,c,1,バウティスタ・アグート,圭,4.0,120,2,201707ウィンブルドン,○,15,15,Deuce,1,0
561,13,,w,1,バウティスタ・アグート,圭,4.0,110,2,201707ウィンブルドン,×,30,15,Ad,0,1
562,14,,c,1,バウティスタ・アグート,圭,4.0,119,2,201707ウィンブルドン,○,30,30,Deuce,1,0
563,15,,w,1,バウティスタ・アグート,圭,4.0,111,2,201707ウィンブルドン,○,40,30,Ad,1,0
564,27,,w,1,バウティスタ・アグート,亜,4.0,,3,201707ウィンブルドン,×,0,0,Deuce,0,1
565,28,,w,1,バウティスタ・アグート,亜,4.0,107,3,201707ウィンブルドン,×,0,15,Ad,0,1
566,29,,w,1,バウティスタ・アグート,亜,4.0,107,3,201707ウィンブルドン,×,0,30,Deuce,0,1
567,30,Do,o,2,バウティスタ・アグート,亜,4.0,,3,201707ウィンブルドン,○,0,40,Ad,1,0
568,31,,w,1,バウティスタ・アグート,亜,4.0,101,3,201707ウィンブルドン,○,15,40,Deuce,1,0
569,32,Zr,b,1,バウティスタ・アグート,亜,4.0,110,3,201707ウィンブルドン,×,30,40,Ad,0,1
570,50,,w,1,バウティスタ・アグート,圭,4.0,,4,201707ウィンブルドン,×,0,0,Deuce,0,1
571,51,,w,1,バウティスタ・アグート,圭,4.0,109,4,201707ウィンブルドン,○,0,15,Ad,1,0
572,52,Ds,s,2,バウティスタ・アグート,圭,4.0,,4,201707ウィンブルドン,×,15,15,Deuce,0,1
573,53,,c,1,バウティスタ・アグート,圭,4.0,112,4,201707ウィンブルドン,○,15,30,Ad,1,0
574,54,,w,1,バウティスタ・アグート,圭,4.0,,4,201707ウィンブルドン,×,30,30,Deuce,0,1
575,55,,w,1,バウティスタ・アグート,圭,4.0,,4,201707ウィンブルドン,×,30,40,Ad,0,1
576,79,,w,1,バウティスタ・アグート,亜,4.0,104,5,201707ウィンブルドン,×,0,0,Deuce,0,1
577,80,,w,2,バウティスタ・アグート,亜,4.0,,5,201707ウィンブルドン,○,0,15,Ad,1,0
578,81,,w,1,バウティスタ・アグート,亜,4.0,104,5,201707ウィンブルドン,×,15,15,Deuce,0,1
579,82,,w,2,バウティスタ・アグート,亜,4.0,,5,201707ウィンブルドン,×,15,30,Ad,0,1
580,83,Zr,c,1,バウティスタ・アグート,亜,4.0,118,5,201707ウィンブルドン,×,15,40,Deuce,0,1
581,112,,w,1,バウティスタ・アグート,圭,4.0,,6,201707ウィンブルドン,○,0,0,Deuce,1,0
582,113,,b,2,バウティスタ・アグート,圭,4.0,,6,201707ウィンブルドン,○,15,0,Ad,1,0
583,114,,b,1,バウティスタ・アグート,圭,4.0,110,6,201707ウィンブルドン,○,30,0,Deuce,1,0
584,115,,c,1,バウティスタ・アグート,圭,4.0,111,6,201707ウィンブルドン,×,40,0,Ad,0,1
585,116,,b,1,バウティスタ・アグート,圭,4.0,112,6,201707ウィンブルドン,×,40,15,Deuce,0,1
586,117,,w,2,バウティスタ・アグート,圭,4.0,,6,201707ウィンブルドン,×,40,30,Ad,0,1
587,118,,c,2,バウティスタ・アグート,圭,4.0,,6,201707ウィンブルドン,×,40,40,Deuce,0,1
588,119,,c,1,バウティスタ・アグート,圭,4.0,114,6,201707ウィンブルドン,○,40,Ad,Ad,1,0
589,121,,w,1,バウティスタ・アグート,圭,4.0,113,6,201707ウィンブルドン,○,Ad,40,Ad,1,0
590,160,,c,1,バウティスタ・アグート,亜,4.0,117,7,201707ウィンブルドン,×,0,0,Deuce,0,1
591,161,,c,2,バウティスタ・アグート,亜,4.0,100,7,201707ウィンブルドン,×,0,15,Ad,0,1
592,162,,c,1,バウティスタ・アグート,亜,4.0,115,7,201707ウィンブルドン,×,0,30,Deuce,0,1
593,163,Zr,c,1,バウティスタ・アグート,亜,4.0,105,7,201707ウィンブルドン,×,0,40,Ad,0,1
594,206,,b,2,バウティスタ・アグート,圭,4.0,,8,201707ウィンブルドン,○,0,0,Deuce,1,0
595,207,,w,2,バウティスタ・アグート,圭,4.0,,8,201707ウィンブルドン,○,15,0,Ad,1,0
596,208,,c,2,バウティスタ・アグート,圭,4.0,,8,201707ウィンブルドン,×,30,0,Deuce,0,1
597,209,Dn,n,2,バウティスタ・アグート,圭,4.0,,8,201707ウィンブルドン,×,30,15,Ad,0,1
598,210,Do,o,2,バウティスタ・アグート,圭,4.0,,8,201707ウィンブルドン,×,30,30,Deuce,0,1
599,211,,w,1,バウティスタ・アグート,圭,4.0,116,8,201707ウィンブルドン,○,30,40,Ad,1,0
600,212,,w,1,バウティスタ・アグート,圭,4.0,,8,201707ウィンブルドン,×,40,40,Deuce,0,1
601,213,,w,2,バウティスタ・アグート,圭,4.0,,8,201707ウィンブルドン,×,40,Ad,Ad,0,1
602,264,,b,1,バウティスタ・アグート,亜,4.0,112,9,201707ウィンブルドン,×,0,0,Deuce,0,1
603,265,,w,1,バウティスタ・アグート,亜,4.0,109,9,201707ウィンブルドン,×,0,15,Ad,0,1
604,266,,b,2,バウティスタ・アグート,亜,4.0,,9,201707ウィンブルドン,×,0,30,Deuce,0,1
605,267,,w,2,バウティスタ・アグート,亜,4.0,104,9,201707ウィンブルドン,×,0,40,Ad,0,1
