,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
0,0,,c,2,リシャール・ガスケ,圭,1.0,,1,201605全仏その１,○,0,0,Deuce,1,0
1,1,,c,1,リシャール・ガスケ,圭,1.0,,1,201605全仏その１,○,15,0,Ad,1,0
2,2,,w,2,リシャール・ガスケ,圭,1.0,,1,201605全仏その１,○,30,0,Deuce,1,0
3,3,,w,2,リシャール・ガスケ,圭,1.0,,1,201605全仏その１,○,40,0,Ad,1,0
4,4,,c,2,リシャール・ガスケ,圭,1.0,,1,201605全仏その１,○,,,Deuce,1,0
5,8,Ac,c,1,リシャール・ガスケ,瓦,1.0,,2,201605全仏その１,×,0,0,Deuce,0,1
6,9,,w,2,リシャール・ガスケ,瓦,1.0,,2,201605全仏その１,×,0,15,Ad,0,1
7,10,,b,2,リシャール・ガスケ,瓦,1.0,,2,201605全仏その１,×,0,30,Deuce,0,1
8,11,,w,1,リシャール・ガスケ,瓦,1.0,164,2,201605全仏その１,×,0,40,Ad,0,1
9,20,,c,1,リシャール・ガスケ,圭,1.0,,3,201605全仏その１,×,0,0,Deuce,0,1
10,21,,c,1,リシャール・ガスケ,圭,1.0,,3,201605全仏その１,×,0,15,Ad,0,1
11,22,Do,o,2,リシャール・ガスケ,圭,1.0,,3,201605全仏その１,×,0,30,Deuce,0,1
12,23,,b,1,リシャール・ガスケ,圭,1.0,,3,201605全仏その１,○,0,40,Ad,1,0
13,24,,b,1,リシャール・ガスケ,圭,1.0,,3,201605全仏その１,×,15,40,Deuce,0,1
14,38,,w,1,リシャール・ガスケ,瓦,1.0,,4,201605全仏その１,○,0,0,Deuce,1,0
15,39,,w,1,リシャール・ガスケ,瓦,1.0,,4,201605全仏その１,○,15,0,Ad,1,0
16,40,,c,1,リシャール・ガスケ,瓦,1.0,,4,201605全仏その１,○,30,0,Deuce,1,0
17,41,,w,1,リシャール・ガスケ,瓦,1.0,,4,201605全仏その１,×,40,0,Ad,0,1
18,42,,w,1,リシャール・ガスケ,瓦,1.0,,4,201605全仏その１,×,40,15,Deuce,0,1
19,43,,w,2,リシャール・ガスケ,瓦,1.0,,4,201605全仏その１,○,40,30,Ad,1,0
20,63,,c,2,リシャール・ガスケ,圭,1.0,,5,201605全仏その１,○,0,0,Deuce,1,0
21,64,,w,1,リシャール・ガスケ,圭,1.0,,5,201605全仏その１,○,15,0,Ad,1,0
22,65,,b,2,リシャール・ガスケ,圭,1.0,,5,201605全仏その１,○,30,0,Deuce,1,0
23,66,,w,1,リシャール・ガスケ,圭,1.0,,5,201605全仏その１,×,40,0,Ad,0,1
24,67,,c,1,リシャール・ガスケ,圭,1.0,,5,201605全仏その１,○,40,15,Deuce,1,0
25,92,,b,2,リシャール・ガスケ,瓦,1.0,,6,201605全仏その１,×,0,0,Deuce,0,1
26,93,,w,2,リシャール・ガスケ,瓦,1.0,,6,201605全仏その１,○,0,15,Ad,1,0
27,94,,w,1,リシャール・ガスケ,瓦,1.0,,6,201605全仏その１,○,15,15,Deuce,1,0
28,95,,b,1,リシャール・ガスケ,瓦,1.0,,6,201605全仏その１,×,30,15,Ad,0,1
29,96,,c,2,リシャール・ガスケ,瓦,1.0,,6,201605全仏その１,○,30,30,Deuce,1,0
30,97,,w,2,リシャール・ガスケ,瓦,1.0,,6,201605全仏その１,○,40,30,Ad,1,0
31,128,,w,2,リシャール・ガスケ,圭,1.0,,7,201605全仏その１,○,0,0,Deuce,1,0
32,129,,c,1,リシャール・ガスケ,圭,1.0,,7,201605全仏その１,×,15,0,Ad,0,1
33,130,,w,1,リシャール・ガスケ,圭,1.0,,7,201605全仏その１,○,15,15,Deuce,1,0
34,131,,w,1,リシャール・ガスケ,圭,1.0,,7,201605全仏その１,×,30,15,Ad,0,1
35,132,,b,2,リシャール・ガスケ,圭,1.0,,7,201605全仏その１,×,30,30,Deuce,0,1
36,133,,w,2,リシャール・ガスケ,圭,1.0,,7,201605全仏その１,○,30,40,Ad,1,0
37,170,,b,2,リシャール・ガスケ,圭,1.0,,7,201605全仏その１,×,40,40,Deuce,0,1
38,171,,b,1,リシャール・ガスケ,圭,1.0,,7,201605全仏その１,×,40,Ad,Ad,0,1
39,210,,b,2,リシャール・ガスケ,瓦,1.0,,8,201605全仏その１,×,0,0,Deuce,0,1
40,211,,c,1,リシャール・ガスケ,瓦,1.0,,8,201605全仏その１,○,0,15,Ad,1,0
41,212,,b,1,リシャール・ガスケ,瓦,1.0,,8,201605全仏その１,×,15,15,Deuce,0,1
42,213,,w,1,リシャール・ガスケ,瓦,1.0,,8,201605全仏その１,×,15,30,Ad,0,1
43,214,,w,1,リシャール・ガスケ,瓦,1.0,,8,201605全仏その１,○,15,40,Deuce,1,0
44,215,,c,1,リシャール・ガスケ,瓦,1.0,183,8,201605全仏その１,×,30,40,Ad,0,1
45,260,,b,2,リシャール・ガスケ,圭,1.0,,9,201605全仏その１,○,0,0,Deuce,1,0
46,261,,b,1,リシャール・ガスケ,圭,1.0,,9,201605全仏その１,×,15,0,Ad,0,1
47,262,,w,1,リシャール・ガスケ,圭,1.0,,9,201605全仏その１,×,15,15,Deuce,0,1
48,263,,c,1,リシャール・ガスケ,圭,1.0,,9,201605全仏その１,×,15,30,Ad,0,1
49,264,,c,1,リシャール・ガスケ,圭,1.0,,9,201605全仏その１,○,15,40,Deuce,1,0
50,265,,c,2,リシャール・ガスケ,圭,1.0,,9,201605全仏その１,×,30,40,Ad,0,1
51,316,,b,1,リシャール・ガスケ,瓦,1.0,,10,201605全仏その１,×,0,0,Deuce,0,1
52,317,,c,1,リシャール・ガスケ,瓦,1.0,,10,201605全仏その１,○,0,15,Ad,1,0
53,318,,c,1,リシャール・ガスケ,瓦,1.0,,10,201605全仏その１,×,15,15,Deuce,0,1
54,319,,w,1,リシャール・ガスケ,瓦,1.0,,10,201605全仏その１,×,15,30,Ad,0,1
55,320,,w,1,リシャール・ガスケ,瓦,1.0,,10,201605全仏その１,×,15,40,Deuce,0,1
56,0,,b,1,リシャール・ガスケ,圭,2.0,,1,201605全仏その１,×,0,0,Deuce,0,1
57,1,,w,2,リシャール・ガスケ,圭,2.0,,1,201605全仏その１,○,0,15,Ad,1,0
58,2,,c,1,リシャール・ガスケ,圭,2.0,,1,201605全仏その１,○,15,15,Deuce,1,0
59,3,,w,2,リシャール・ガスケ,圭,2.0,,1,201605全仏その１,×,30,15,Ad,0,1
60,4,,w,1,リシャール・ガスケ,圭,2.0,,1,201605全仏その１,○,30,30,Deuce,1,0
61,5,,w,1,リシャール・ガスケ,圭,2.0,,1,201605全仏その１,×,40,30,Ad,0,1
62,6,,c,1,リシャール・ガスケ,圭,2.0,,1,201605全仏その１,○,40,40,Deuce,1,0
63,7,,w,1,リシャール・ガスケ,圭,2.0,,1,201605全仏その１,×,Ad,40,Ad,0,1
64,9,,w,1,リシャール・ガスケ,圭,2.0,,1,201605全仏その１,×,40,Ad,Ad,0,1
65,10,,b,1,リシャール・ガスケ,圭,2.0,,1,201605全仏その１,×,,,Deuce,0,1
66,20,,c,2,リシャール・ガスケ,瓦,2.0,,2,201605全仏その１,×,0,0,Deuce,0,1
67,21,,w,1,リシャール・ガスケ,瓦,2.0,,2,201605全仏その１,×,0,15,Ad,0,1
68,22,,w,1,リシャール・ガスケ,瓦,2.0,,2,201605全仏その１,○,0,30,Deuce,1,0
69,23,,c,1,リシャール・ガスケ,瓦,2.0,,2,201605全仏その１,×,15,30,Ad,0,1
70,24,,b,2,リシャール・ガスケ,瓦,2.0,196,2,201605全仏その１,×,15,40,Deuce,0,1
71,40,Do,o,2,リシャール・ガスケ,圭,2.0,,3,201605全仏その１,×,0,0,Deuce,0,1
72,41,,w,1,リシャール・ガスケ,圭,2.0,,3,201605全仏その１,○,0,15,Ad,1,0
73,42,,c,1,リシャール・ガスケ,圭,2.0,,3,201605全仏その１,○,15,15,Deuce,1,0
74,43,,c,1,リシャール・ガスケ,圭,2.0,,3,201605全仏その１,○,30,15,Ad,1,0
75,44,,w,1,リシャール・ガスケ,圭,2.0,,3,201605全仏その１,○,40,15,Deuce,1,0
76,65,,w,1,リシャール・ガスケ,瓦,2.0,,4,201605全仏その１,×,0,0,Deuce,0,1
77,66,,w,1,リシャール・ガスケ,瓦,2.0,,4,201605全仏その１,○,0,15,Ad,1,0
78,67,Ac,c,1,リシャール・ガスケ,瓦,2.0,,4,201605全仏その１,×,15,15,Deuce,0,1
79,68,,w,2,リシャール・ガスケ,瓦,2.0,,4,201605全仏その１,×,15,30,Ad,0,1
80,69,Ds,s,2,リシャール・ガスケ,瓦,2.0,,4,201605全仏その１,○,15,40,Deuce,1,0
81,70,,c,1,リシャール・ガスケ,瓦,2.0,,4,201605全仏その１,×,30,40,Ad,0,1
82,0,,c,2,シモーネ・ボレリ,霜,1.0,,1,201605全仏その１,○,0,0,Deuce,1,0
83,1,,w,1,シモーネ・ボレリ,霜,1.0,,1,201605全仏その１,×,15,0,Ad,0,1
84,2,Do,o,2,シモーネ・ボレリ,霜,1.0,,1,201605全仏その１,○,15,15,Deuce,1,0
85,3,,w,1,シモーネ・ボレリ,霜,1.0,,1,201605全仏その１,○,30,15,Ad,1,0
86,4,,c,2,シモーネ・ボレリ,霜,1.0,,1,201605全仏その１,○,40,15,Deuce,1,0
87,5,,c,2,シモーネ・ボレリ,霜,1.0,,1,201605全仏その１,○,,,Ad,1,0
88,10,,b,1,シモーネ・ボレリ,圭,1.0,,2,201605全仏その１,○,0,0,Deuce,1,0
89,11,,b,2,シモーネ・ボレリ,圭,1.0,,2,201605全仏その１,○,15,0,Ad,1,0
90,12,,b,2,シモーネ・ボレリ,圭,1.0,,2,201605全仏その１,×,30,0,Deuce,0,1
91,13,,w,1,シモーネ・ボレリ,圭,1.0,,2,201605全仏その１,○,30,15,Ad,1,0
92,14,,c,1,シモーネ・ボレリ,圭,1.0,,2,201605全仏その１,×,40,15,Deuce,0,1
93,15,,w,2,シモーネ・ボレリ,圭,1.0,,2,201605全仏その１,○,40,30,Ad,1,0
94,27,,c,1,シモーネ・ボレリ,霜,1.0,,3,201605全仏その１,×,0,0,Deuce,0,1
95,28,,w,2,シモーネ・ボレリ,霜,1.0,,3,201605全仏その１,×,0,15,Ad,0,1
96,29,Aw,w,1,シモーネ・ボレリ,霜,1.0,,3,201605全仏その１,×,0,30,Deuce,0,1
97,30,,w,2,シモーネ・ボレリ,霜,1.0,,3,201605全仏その１,○,0,40,Ad,1,0
98,31,,c,1,シモーネ・ボレリ,霜,1.0,,3,201605全仏その１,○,15,40,Deuce,1,0
99,32,,w,2,シモーネ・ボレリ,霜,1.0,201,3,201605全仏その１,×,30,40,Ad,0,1
100,50,,c,2,シモーネ・ボレリ,圭,1.0,,4,201605全仏その１,○,0,0,Deuce,1,0
101,51,,b,1,シモーネ・ボレリ,圭,1.0,,4,201605全仏その１,○,15,0,Ad,1,0
102,52,,c,2,シモーネ・ボレリ,圭,1.0,,4,201605全仏その１,○,30,0,Deuce,1,0
103,53,,w,1,シモーネ・ボレリ,圭,1.0,,4,201605全仏その１,○,40,0,Ad,1,0
104,75,,c,1,シモーネ・ボレリ,霜,1.0,,5,201605全仏その１,×,0,0,Deuce,0,1
105,76,,w,2,シモーネ・ボレリ,霜,1.0,,5,201605全仏その１,○,0,15,Ad,1,0
106,77,,w,2,シモーネ・ボレリ,霜,1.0,,5,201605全仏その１,×,15,15,Deuce,0,1
107,78,,c,1,シモーネ・ボレリ,霜,1.0,,5,201605全仏その１,○,15,30,Ad,1,0
108,79,,c,1,シモーネ・ボレリ,霜,1.0,,5,201605全仏その１,×,30,30,Deuce,0,1
109,80,Dn,n,2,シモーネ・ボレリ,霜,1.0,,5,201605全仏その１,○,30,40,Ad,1,0
110,81,,w,1,シモーネ・ボレリ,霜,1.0,,5,201605全仏その１,○,40,40,Deuce,1,0
111,82,,w,1,シモーネ・ボレリ,霜,1.0,,5,201605全仏その１,○,Ad,40,Ad,1,0
112,112,,w,2,シモーネ・ボレリ,圭,1.0,,6,201605全仏その１,○,0,0,Deuce,1,0
113,113,,w,1,シモーネ・ボレリ,圭,1.0,,6,201605全仏その１,○,15,0,Ad,1,0
114,114,,b,1,シモーネ・ボレリ,圭,1.0,,6,201605全仏その１,○,30,0,Deuce,1,0
115,115,,w,2,シモーネ・ボレリ,圭,1.0,,6,201605全仏その１,×,40,0,Ad,0,1
116,116,,w,1,シモーネ・ボレリ,圭,1.0,,6,201605全仏その１,○,40,15,Deuce,1,0
117,151,,b,1,シモーネ・ボレリ,霜,1.0,,7,201605全仏その１,×,0,0,Deuce,0,1
118,152,,c,1,シモーネ・ボレリ,霜,1.0,,7,201605全仏その１,○,0,15,Ad,1,0
119,153,,c,1,シモーネ・ボレリ,霜,1.0,,7,201605全仏その１,×,15,15,Deuce,0,1
120,154,,w,2,シモーネ・ボレリ,霜,1.0,,7,201605全仏その１,○,15,30,Ad,1,0
121,155,,w,2,シモーネ・ボレリ,霜,1.0,,7,201605全仏その１,○,30,30,Deuce,1,0
122,156,,c,1,シモーネ・ボレリ,霜,1.0,,7,201605全仏その１,×,40,30,Ad,0,1
123,157,,c,1,シモーネ・ボレリ,霜,1.0,,7,201605全仏その１,○,40,40,Deuce,1,0
124,158,,w,1,シモーネ・ボレリ,霜,1.0,,7,201605全仏その１,○,Ad,40,Ad,1,0
125,0,,w,2,シモーネ・ボレリ,圭,2.0,,1,201605全仏その１,○,0,0,Deuce,1,0
126,1,,c,1,シモーネ・ボレリ,圭,2.0,,1,201605全仏その１,○,15,0,Ad,1,0
127,2,,c,1,シモーネ・ボレリ,圭,2.0,,1,201605全仏その１,○,30,0,Deuce,1,0
128,3,Af,f,1,シモーネ・ボレリ,圭,2.0,,1,201605全仏その１,○,40,0,Ad,1,0
129,4,,w,2,シモーネ・ボレリ,圭,2.0,,1,201605全仏その１,○,,,Deuce,1,0
130,8,,c,1,シモーネ・ボレリ,霜,2.0,,2,201605全仏その１,×,0,0,Deuce,0,1
131,9,,w,1,シモーネ・ボレリ,霜,2.0,,2,201605全仏その１,×,0,15,Ad,0,1
132,10,,c,2,シモーネ・ボレリ,霜,2.0,,2,201605全仏その１,○,0,30,Deuce,1,0
133,11,,w,2,シモーネ・ボレリ,霜,2.0,,2,201605全仏その１,○,15,30,Ad,1,0
134,12,,w,1,シモーネ・ボレリ,霜,2.0,,2,201605全仏その１,×,30,30,Deuce,0,1
135,13,,b,2,シモーネ・ボレリ,霜,2.0,,2,201605全仏その１,○,30,40,Ad,1,0
136,14,,c,1,シモーネ・ボレリ,霜,2.0,,2,201605全仏その１,○,40,40,Deuce,1,0
137,15,,c,2,シモーネ・ボレリ,霜,2.0,,2,201605全仏その１,○,Ad,40,Ad,1,0
138,28,,c,2,シモーネ・ボレリ,圭,2.0,,3,201605全仏その１,○,0,0,Deuce,1,0
139,29,,w,2,シモーネ・ボレリ,圭,2.0,,3,201605全仏その１,○,15,0,Ad,1,0
140,30,Dn,n,2,シモーネ・ボレリ,圭,2.0,,3,201605全仏その１,×,30,0,Deuce,0,1
141,31,,c,1,シモーネ・ボレリ,圭,2.0,,3,201605全仏その１,○,30,15,Ad,1,0
142,32,,w,1,シモーネ・ボレリ,圭,2.0,,3,201605全仏その１,○,40,15,Deuce,1,0
143,50,,c,1,シモーネ・ボレリ,霜,2.0,,4,201605全仏その１,×,0,0,Deuce,0,1
144,51,,w,2,シモーネ・ボレリ,霜,2.0,,4,201605全仏その１,○,0,15,Ad,1,0
145,52,,w,1,シモーネ・ボレリ,霜,2.0,,4,201605全仏その１,×,15,15,Deuce,0,1
146,53,,b,1,シモーネ・ボレリ,霜,2.0,,4,201605全仏その１,×,15,30,Ad,0,1
147,54,,w,1,シモーネ・ボレリ,霜,2.0,125,4,201605全仏その１,×,15,40,Deuce,0,1
148,77,,c,2,シモーネ・ボレリ,圭,2.0,,5,201605全仏その１,×,0,0,Deuce,0,1
149,78,,w,1,シモーネ・ボレリ,圭,2.0,,5,201605全仏その１,×,0,15,Ad,0,1
150,79,,c,1,シモーネ・ボレリ,圭,2.0,,5,201605全仏その１,○,0,30,Deuce,1,0
151,80,,w,1,シモーネ・ボレリ,圭,2.0,,5,201605全仏その１,○,15,30,Ad,1,0
152,81,,b,1,シモーネ・ボレリ,圭,2.0,,5,201605全仏その１,○,30,30,Deuce,1,0
153,82,Ws,w,2,シモーネ・ボレリ,圭,2.0,,5,201605全仏その１,×,40,30,Ad,0,1
154,83,,w,2,シモーネ・ボレリ,圭,2.0,,5,201605全仏その１,×,40,40,Deuce,0,1
155,84,,,,シモーネ・ボレリ,圭,2.0,,5,201605全仏その１,×,40,Ad,Ad,0,1
156,115,,c,1,シモーネ・ボレリ,霜,2.0,,6,201605全仏その１,×,0,0,Deuce,0,1
157,116,,c,1,シモーネ・ボレリ,霜,2.0,,6,201605全仏その１,×,0,15,Ad,0,1
158,117,,w,1,シモーネ・ボレリ,霜,2.0,,6,201605全仏その１,○,0,30,Deuce,1,0
159,118,,w,2,シモーネ・ボレリ,霜,2.0,,6,201605全仏その１,×,15,30,Ad,0,1
160,119,,c,1,シモーネ・ボレリ,霜,2.0,,6,201605全仏その１,○,15,40,Deuce,1,0
161,120,,c,1,シモーネ・ボレリ,霜,2.0,139,6,201605全仏その１,×,30,40,Ad,0,1
162,157,,b,2,シモーネ・ボレリ,圭,2.0,,7,201605全仏その１,×,0,0,Deuce,0,1
163,158,,b,1,シモーネ・ボレリ,圭,2.0,,7,201605全仏その１,○,0,15,Ad,1,0
164,159,,w,1,シモーネ・ボレリ,圭,2.0,,7,201605全仏その１,○,15,15,Deuce,1,0
165,160,,c,1,シモーネ・ボレリ,圭,2.0,,7,201605全仏その１,×,30,15,Ad,0,1
166,161,,w,1,シモーネ・ボレリ,圭,2.0,,7,201605全仏その１,○,30,30,Deuce,1,0
167,162,,b,1,シモーネ・ボレリ,圭,2.0,147,7,201605全仏その１,○,40,30,Ad,1,0
168,205,,c,1,シモーネ・ボレリ,霜,2.0,,8,201605全仏その１,○,0,0,Deuce,1,0
169,206,,w,1,シモーネ・ボレリ,霜,2.0,,8,201605全仏その１,×,15,0,Ad,0,1
170,207,,b,2,シモーネ・ボレリ,霜,2.0,,8,201605全仏その１,×,15,15,Deuce,0,1
171,208,,c,2,シモーネ・ボレリ,霜,2.0,,8,201605全仏その１,×,15,30,Ad,0,1
172,209,,b,2,シモーネ・ボレリ,霜,2.0,155,8,201605全仏その１,×,15,40,Deuce,0,1
173,257,,w,1,シモーネ・ボレリ,圭,2.0,,9,201605全仏その１,○,0,0,Deuce,1,0
174,258,,w,2,シモーネ・ボレリ,圭,2.0,,9,201605全仏その１,○,15,0,Ad,1,0
175,259,,c,2,シモーネ・ボレリ,圭,2.0,,9,201605全仏その１,×,30,0,Deuce,0,1
176,260,,w,1,シモーネ・ボレリ,圭,2.0,,9,201605全仏その１,○,30,15,Ad,1,0
177,261,,w,1,シモーネ・ボレリ,圭,2.0,,9,201605全仏その１,×,40,15,Deuce,0,1
178,262,,c,1,シモーネ・ボレリ,圭,2.0,,9,201605全仏その１,○,40,30,Ad,1,0
179,316,,?,?,シモーネ・ボレリ,霜,2.0,,10,201605全仏その１,×,0,0,Deuce,0,1
180,317,,w,2,シモーネ・ボレリ,霜,2.0,,10,201605全仏その１,×,0,15,Ad,0,1
181,318,,w,2,シモーネ・ボレリ,霜,2.0,,10,201605全仏その１,○,0,30,Deuce,1,0
182,319,,c,1,シモーネ・ボレリ,霜,2.0,,10,201605全仏その１,×,15,30,Ad,0,1
183,320,,b,1,シモーネ・ボレリ,霜,2.0,,10,201605全仏その１,○,15,40,Deuce,1,0
184,321,,c,2,シモーネ・ボレリ,霜,2.0,,10,201605全仏その１,○,30,40,Ad,1,0
185,322,,w,1,シモーネ・ボレリ,霜,2.0,,10,201605全仏その１,○,40,40,Deuce,1,0
186,323,,w,1,シモーネ・ボレリ,霜,2.0,,10,201605全仏その１,×,Ad,40,Ad,0,1
187,327,,q,2,シモーネ・ボレリ,霜,2.0,720,10,201605全仏その１,×,40,Ad,Ad,0,1
188,393,,w,1,シモーネ・ボレリ,圭,2.0,,11,201605全仏その１,○,0,0,Deuce,1,0
189,394,,c,2,シモーネ・ボレリ,圭,2.0,,11,201605全仏その１,○,15,0,Ad,1,0
190,395,,c,1,シモーネ・ボレリ,圭,2.0,,11,201605全仏その１,○,30,0,Deuce,1,0
191,396,Ac,c,1,シモーネ・ボレリ,圭,2.0,,11,201605全仏その１,○,40,0,Ad,1,0
192,466,,c,2,シモーネ・ボレリ,霜,2.0,,12,201605全仏その１,×,0,0,Deuce,0,1
193,467,,c,1,シモーネ・ボレリ,霜,2.0,,12,201605全仏その１,×,0,15,Ad,0,1
194,468,,c,2,シモーネ・ボレリ,霜,2.0,,12,201605全仏その１,○,0,30,Deuce,1,0
195,469,,b,2,シモーネ・ボレリ,霜,2.0,,12,201605全仏その１,○,15,30,Ad,1,0
196,470,,c,1,シモーネ・ボレリ,霜,2.0,,12,201605全仏その１,○,30,30,Deuce,1,0
197,471,,c,1,シモーネ・ボレリ,霜,2.0,,12,201605全仏その１,○,40,30,Ad,1,0
198,0,,c,2,シモーネ・ボレリ,圭,3.0,,1,201605全仏その１,○,0,0,Deuce,1,0
199,1,,w,2,シモーネ・ボレリ,圭,3.0,,1,201605全仏その１,○,15,0,Ad,1,0
200,2,,c,1,シモーネ・ボレリ,圭,3.0,199,1,201605全仏その１,○,30,0,Deuce,1,0
201,3,,q,2,シモーネ・ボレリ,圭,3.0,720,1,201605全仏その１,○,40,0,Ad,1,0
202,4,,c,2,シモーネ・ボレリ,圭,3.0,,1,201605全仏その１,○,,,Deuce,1,0
203,8,,c,2,シモーネ・ボレリ,霜,3.0,,2,201605全仏その１,×,0,0,Deuce,0,1
204,9,,w,1,シモーネ・ボレリ,霜,3.0,,2,201605全仏その１,×,0,15,Ad,0,1
205,10,,c,1,シモーネ・ボレリ,霜,3.0,,2,201605全仏その１,○,0,30,Deuce,1,0
206,11,,c,1,シモーネ・ボレリ,霜,3.0,,2,201605全仏その１,×,15,30,Ad,0,1
207,12,,w,2,シモーネ・ボレリ,霜,3.0,206,2,201605全仏その１,×,15,40,Deuce,0,1
208,22,,c,2,シモーネ・ボレリ,圭,3.0,,3,201605全仏その１,×,0,0,Deuce,0,1
209,23,,w,2,シモーネ・ボレリ,圭,3.0,,3,201605全仏その１,○,0,15,Ad,1,0
210,24,,c,2,シモーネ・ボレリ,圭,3.0,,3,201605全仏その１,×,15,15,Deuce,0,1
211,25,,w,1,シモーネ・ボレリ,圭,3.0,,3,201605全仏その１,○,15,30,Ad,1,0
212,26,,w,2,シモーネ・ボレリ,圭,3.0,,3,201605全仏その１,○,30,30,Deuce,1,0
213,27,,w,2,シモーネ・ボレリ,圭,3.0,226,3,201605全仏その１,○,40,30,Ad,1,0
214,43,,b,2,シモーネ・ボレリ,霜,3.0,,4,201605全仏その１,○,0,0,Deuce,1,0
215,44,,c,1,シモーネ・ボレリ,霜,3.0,,4,201605全仏その１,×,15,0,Ad,0,1
216,45,,b,2,シモーネ・ボレリ,霜,3.0,,4,201605全仏その１,×,15,15,Deuce,0,1
217,46,,w,2,シモーネ・ボレリ,霜,3.0,,4,201605全仏その１,×,15,30,Ad,0,1
218,47,,c,1,シモーネ・ボレリ,霜,3.0,232,4,201605全仏その１,×,15,40,Deuce,0,1
219,68,,c,1,シモーネ・ボレリ,圭,3.0,,5,201605全仏その１,○,0,0,Deuce,1,0
220,69,,b,2,シモーネ・ボレリ,圭,3.0,,5,201605全仏その１,○,15,0,Ad,1,0
221,70,,w,1,シモーネ・ボレリ,圭,3.0,,5,201605全仏その１,×,30,0,Deuce,0,1
222,71,,b,1,シモーネ・ボレリ,圭,3.0,,5,201605全仏その１,×,30,15,Ad,0,1
223,72,,c,1,シモーネ・ボレリ,圭,3.0,,5,201605全仏その１,○,30,30,Deuce,1,0
