,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
110,66,,c,1,リシャール・ガスケ,圭,1,,5,201810楽天オープン,×,15,0,Ad,0,1
111,67,Aw,w,1,リシャール・ガスケ,圭,1,,5,201810楽天オープン,○,15,15,Deuce,1,0
112,68,,c,1,リシャール・ガスケ,圭,1,,5,201810楽天オープン,○,30,15,Ad,1,0
113,69,,c,1,リシャール・ガスケ,圭,1,,5,201810楽天オープン,○,40,15,Deuce,1,0
114,94,Ac,c,1,リシャール・ガスケ,瓦,1,,6,201810楽天オープン,×,0,0,Deuce,0,1
115,95,,c,1,リシャール・ガスケ,瓦,1,,6,201810楽天オープン,×,0,15,Ad,0,1
116,96,,c,2,リシャール・ガスケ,瓦,1,,6,201810楽天オープン,○,0,30,Deuce,1,0
117,97,,w,2,リシャール・ガスケ,瓦,1,,6,201810楽天オープン,○,15,30,Ad,1,0
118,98,,w,1,リシャール・ガスケ,瓦,1,,6,201810楽天オープン,○,30,30,Deuce,1,0
119,99,,w,1,リシャール・ガスケ,瓦,1,,6,201810楽天オープン,×,40,30,Ad,0,1
120,100,,w,1,リシャール・ガスケ,瓦,1,,6,201810楽天オープン,×,40,40,Deuce,0,1
121,101,,c,1,リシャール・ガスケ,瓦,1,,6,201810楽天オープン,○,40,Ad,Ad,1,0
122,138,,w,1,リシャール・ガスケ,圭,1,,7,201810楽天オープン,×,0,0,Deuce,0,1
123,139,,w,1,リシャール・ガスケ,圭,1,,7,201810楽天オープン,○,0,15,Ad,1,0
124,140,,b,1,リシャール・ガスケ,圭,1,,7,201810楽天オープン,○,15,15,Deuce,1,0
125,141,Aw,w,1,リシャール・ガスケ,圭,1,,7,201810楽天オープン,○,30,15,Ad,1,0
126,142,,b,1,リシャール・ガスケ,圭,1,,7,201810楽天オープン,○,40,15,Deuce,1,0
127,182,,w,1,リシャール・ガスケ,瓦,1,,8,201810楽天オープン,×,0,0,Deuce,0,1
128,183,,w,1,リシャール・ガスケ,瓦,1,,8,201810楽天オープン,○,0,15,Ad,1,0
129,184,,b,2,リシャール・ガスケ,瓦,1,,8,201810楽天オープン,○,15,15,Deuce,1,0
130,185,,w,2,リシャール・ガスケ,瓦,1,,8,201810楽天オープン,○,30,15,Ad,1,0
131,186,Ac,c,1,リシャール・ガスケ,瓦,1,,8,201810楽天オープン,×,40,15,Deuce,0,1
132,187,,w,2,リシャール・ガスケ,瓦,1,,8,201810楽天オープン,×,40,30,Ad,0,1
133,188,,c,2,リシャール・ガスケ,瓦,1,,8,201810楽天オープン,×,40,40,Deuce,0,1
134,189,,c,2,リシャール・ガスケ,瓦,1,,8,201810楽天オープン,×,40,Ad,Ad,0,1
135,237,,b,2,リシャール・ガスケ,圭,1,,9,201810楽天オープン,○,0,0,Deuce,1,0
136,238,,w,2,リシャール・ガスケ,圭,1,,9,201810楽天オープン,○,15,0,Ad,1,0
137,239,,b,2,リシャール・ガスケ,圭,1,,9,201810楽天オープン,○,30,0,Deuce,1,0
138,240,,w,2,リシャール・ガスケ,圭,1,,9,201810楽天オープン,○,40,0,Ad,1,0
139,292,,c,1,リシャール・ガスケ,瓦,1,,10,201810楽天オープン,×,0,0,Deuce,0,1
140,293,,c,1,リシャール・ガスケ,瓦,1,,10,201810楽天オープン,×,0,15,Ad,0,1
141,294,,c,2,リシャール・ガスケ,瓦,1,,10,201810楽天オープン,○,0,30,Deuce,1,0
142,295,,w,2,リシャール・ガスケ,瓦,1,,10,201810楽天オープン,×,15,30,Ad,0,1
143,296,,c,1,リシャール・ガスケ,瓦,1,,10,201810楽天オープン,○,15,40,Deuce,1,0
144,297,,b,2,リシャール・ガスケ,瓦,1,,10,201810楽天オープン,○,30,40,Ad,1,0
145,298,,w,1,リシャール・ガスケ,瓦,1,,10,201810楽天オープン,×,40,40,Deuce,0,1
146,299,,w,1,リシャール・ガスケ,瓦,1,,10,201810楽天オープン,×,40,Ad,Ad,0,1
147,359,Ac,c,1,リシャール・ガスケ,圭,1,,11,201810楽天オープン,○,0,0,Deuce,1,0
148,360,,c,1,リシャール・ガスケ,圭,1,,11,201810楽天オープン,○,15,0,Ad,1,0
149,361,,c,2,リシャール・ガスケ,圭,1,,11,201810楽天オープン,×,30,0,Deuce,0,1
150,362,Aw,w,1,リシャール・ガスケ,圭,1,,11,201810楽天オープン,○,30,15,Ad,1,0
151,363,,b,1,リシャール・ガスケ,圭,1,,11,201810楽天オープン,×,40,15,Deuce,0,1
152,364,,w,2,リシャール・ガスケ,圭,1,,11,201810楽天オープン,×,40,30,Ad,0,1
153,365,,w,1,リシャール・ガスケ,圭,1,,11,201810楽天オープン,○,40,40,Deuce,1,0
154,366,,b,2,リシャール・ガスケ,圭,1,,11,201810楽天オープン,○,Ad,40,Ad,1,0
155,434,,w,2,リシャール・ガスケ,瓦,1,,12,201810楽天オープン,×,0,0,Deuce,0,1
156,435,,w,2,リシャール・ガスケ,瓦,1,,12,201810楽天オープン,×,0,15,Ad,0,1
157,436,,w,2,リシャール・ガスケ,瓦,1,,12,201810楽天オープン,×,0,30,Deuce,0,1
158,437,,c,1,リシャール・ガスケ,瓦,1,,12,201810楽天オープン,×,0,40,Ad,0,1
159,0,,c,2,リシャール・ガスケ,圭,1,,13,201810楽天オープン,○,0,0,Deuce,1,0
160,1,,c,1,リシャール・ガスケ,瓦,1,,13,201810楽天オープン,○,1,0,Ad,1,0
161,2,,b,2,リシャール・ガスケ,瓦,1,,13,201810楽天オープン,○,2,0,Deuce,1,0
162,3,,w,2,リシャール・ガスケ,圭,1,,13,201810楽天オープン,×,3,0,Ad,0,1
163,4,Ac,c,1,リシャール・ガスケ,圭,1,,13,201810楽天オープン,○,3,1,Deuce,1,0
164,5,,w,1,リシャール・ガスケ,瓦,1,,13,201810楽天オープン,×,4,1,Ad,0,1
165,6,,c,2,リシャール・ガスケ,瓦,1,,13,201810楽天オープン,○,4,2,Deuce,1,0
166,7,Aw,w,1,リシャール・ガスケ,圭,1,,13,201810楽天オープン,○,5,2,Ad,1,0
167,8,,c,2,リシャール・ガスケ,圭,1,,13,201810楽天オープン,○,6,2,Deuce,1,0
168,0,,w,1,リシャール・ガスケ,瓦,2,,1,201810楽天オープン,×,0,0,Deuce,0,1
169,1,,w,2,リシャール・ガスケ,瓦,2,,1,201810楽天オープン,×,0,15,Ad,0,1
170,2,,b,2,リシャール・ガスケ,瓦,2,,1,201810楽天オープン,○,0,30,Deuce,1,0
171,3,,w,2,リシャール・ガスケ,瓦,2,,1,201810楽天オープン,○,15,30,Ad,1,0
172,4,,c,1,リシャール・ガスケ,瓦,2,,1,201810楽天オープン,×,30,30,Deuce,0,1
173,5,,w,2,リシャール・ガスケ,瓦,2,,1,201810楽天オープン,○,30,40,Ad,1,0
174,6,,w,1,リシャール・ガスケ,瓦,2,,1,201810楽天オープン,×,40,40,Deuce,0,1
175,7,,b,1,リシャール・ガスケ,瓦,2,,1,201810楽天オープン,○,40,Ad,Ad,1,0
176,9,Nt,b,1,リシャール・ガスケ,瓦,2,,1,201810楽天オープン,○,Ad,40,Ad,1,0
