,index,Tournament,OpponentPlayer,Set,TotalGame,Server,WinLose,FirstSecond,Cource,Speed,AceDbF,ScoreServer,ScoreReturner,Side,WonA,WonB
0,0,201805全仏,マキシム・ジャンビエ,1.0,1,圭,○,2,c,,,0,0,Deuce,1,0
1,1,201805全仏,マキシム・ジャンビエ,1.0,1,圭,○,2,w,,,15,0,Ad,1,0
2,2,201805全仏,マキシム・ジャンビエ,1.0,1,圭,×,1,w,,,30,0,Deuce,0,1
3,3,201805全仏,マキシム・ジャンビエ,1.0,1,圭,○,1,w,,,30,15,Ad,1,0
4,4,201805全仏,マキシム・ジャンビエ,1.0,1,圭,○,1,c,,,40,15,Deuce,1,0
5,10,201805全仏,マキシム・ジャンビエ,1.0,2,蛇,×,1,w,,,0,0,Deuce,0,1
6,11,201805全仏,マキシム・ジャンビエ,1.0,2,蛇,×,1,w,,,0,15,Ad,0,1
7,12,201805全仏,マキシム・ジャンビエ,1.0,2,蛇,×,1,c,,,0,30,Deuce,0,1
8,13,201805全仏,マキシム・ジャンビエ,1.0,2,蛇,×,2,c,,,0,40,Ad,0,1
9,23,201805全仏,マキシム・ジャンビエ,1.0,3,圭,○,1,b,,,0,0,Deuce,1,0
10,24,201805全仏,マキシム・ジャンビエ,1.0,3,圭,○,2,b,,,15,0,Ad,1,0
11,25,201805全仏,マキシム・ジャンビエ,1.0,3,圭,○,1,w,,,30,0,Deuce,1,0
12,26,201805全仏,マキシム・ジャンビエ,1.0,3,圭,×,1,c,,,40,0,Ad,0,1
13,27,201805全仏,マキシム・ジャンビエ,1.0,3,圭,○,1,w,,,40,15,Deuce,1,0
14,42,201805全仏,マキシム・ジャンビエ,1.0,4,蛇,×,2,b,,,0,0,Deuce,0,1
15,43,201805全仏,マキシム・ジャンビエ,1.0,4,蛇,○,2,w,,,0,15,Ad,1,0
16,44,201805全仏,マキシム・ジャンビエ,1.0,4,蛇,○,1,c,,,15,15,Deuce,1,0
17,45,201805全仏,マキシム・ジャンビエ,1.0,4,蛇,×,1,c,,,30,15,Ad,0,1
18,46,201805全仏,マキシム・ジャンビエ,1.0,4,蛇,×,2,w,,,30,30,Deuce,0,1
19,47,201805全仏,マキシム・ジャンビエ,1.0,4,蛇,×,1,w,,,30,40,Ad,0,1
20,68,201805全仏,マキシム・ジャンビエ,1.0,5,圭,×,2,c,,,0,0,Deuce,0,1
21,69,201805全仏,マキシム・ジャンビエ,1.0,5,圭,×,2,w,,,0,15,Ad,0,1
22,70,201805全仏,マキシム・ジャンビエ,1.0,5,圭,×,1,w,,,0,30,Deuce,0,1
23,71,201805全仏,マキシム・ジャンビエ,1.0,5,圭,○,2,b,,,0,40,Ad,1,0
24,72,201805全仏,マキシム・ジャンビエ,1.0,5,圭,○,2,c,,,15,40,Deuce,1,0
25,73,201805全仏,マキシム・ジャンビエ,1.0,5,圭,○,1,c,,,30,40,Ad,1,0
26,74,201805全仏,マキシム・ジャンビエ,1.0,5,圭,×,2,c,,,40,40,Deuce,0,1
27,75,201805全仏,マキシム・ジャンビエ,1.0,5,圭,○,2,b,,,40,Ad,Ad,1,0
28,79,201805全仏,マキシム・ジャンビエ,1.0,5,圭,○,1,b,,,Ad,40,Ad,1,0
29,112,201805全仏,マキシム・ジャンビエ,1.0,6,蛇,○,1,c,,,0,0,Deuce,1,0
30,113,201805全仏,マキシム・ジャンビエ,1.0,6,蛇,×,1,c,,,15,0,Ad,0,1
31,114,201805全仏,マキシム・ジャンビエ,1.0,6,蛇,×,1,w,,,15,15,Deuce,0,1
32,115,201805全仏,マキシム・ジャンビエ,1.0,6,蛇,○,2,c,,,15,30,Ad,1,0
33,116,201805全仏,マキシム・ジャンビエ,1.0,6,蛇,×,1,c,,,30,30,Deuce,0,1
34,117,201805全仏,マキシム・ジャンビエ,1.0,6,蛇,×,1,c,,,30,40,Ad,0,1
35,156,201805全仏,マキシム・ジャンビエ,1.0,7,圭,○,1,c,,,0,0,Deuce,1,0
36,157,201805全仏,マキシム・ジャンビエ,1.0,7,圭,×,1,w,,,15,0,Ad,0,1
37,158,201805全仏,マキシム・ジャンビエ,1.0,7,圭,○,1,b,,,15,15,Deuce,1,0
38,159,201805全仏,マキシム・ジャンビエ,1.0,7,圭,○,2,c,,,30,15,Ad,1,0
39,160,201805全仏,マキシム・ジャンビエ,1.0,7,圭,○,2,b,,,40,15,Deuce,1,0
40,204,201805全仏,マキシム・ジャンビエ,1.0,8,蛇,○,1,c,,,0,0,Deuce,1,0
41,205,201805全仏,マキシム・ジャンビエ,1.0,8,蛇,○,1,w,,,15,0,Ad,1,0
42,206,201805全仏,マキシム・ジャンビエ,1.0,8,蛇,○,1,c,,,30,0,Deuce,1,0
43,207,201805全仏,マキシム・ジャンビエ,1.0,8,蛇,×,1,c,,,40,0,Ad,0,1
44,208,201805全仏,マキシム・ジャンビエ,1.0,8,蛇,×,1,c,,,40,15,Deuce,0,1
45,209,201805全仏,マキシム・ジャンビエ,1.0,8,蛇,×,2,w,,,40,30,Ad,0,1
46,210,201805全仏,マキシム・ジャンビエ,1.0,8,蛇,×,1,w,,,40,40,Deuce,0,1
47,211,201805全仏,マキシム・ジャンビエ,1.0,8,蛇,×,1,w,,,40,Ad,Ad,0,1
48,263,201805全仏,マキシム・ジャンビエ,1.0,9,圭,○,1,w,,,0,0,Deuce,1,0
49,264,201805全仏,マキシム・ジャンビエ,1.0,9,圭,○,2,w,,,15,0,Ad,1,0
50,265,201805全仏,マキシム・ジャンビエ,1.0,9,圭,○,2,c,,,30,0,Deuce,1,0
51,266,201805全仏,マキシム・ジャンビエ,1.0,9,圭,×,2,b,,,40,0,Ad,0,1
52,267,201805全仏,マキシム・ジャンビエ,1.0,9,圭,○,2,c,,,40,15,Deuce,1,0
53,324,201805全仏,マキシム・ジャンビエ,1.0,10,蛇,○,1,w,,,0,0,Deuce,1,0
54,325,201805全仏,マキシム・ジャンビエ,1.0,10,蛇,×,2,w,,,15,0,Ad,0,1
55,326,201805全仏,マキシム・ジャンビエ,1.0,10,蛇,×,2,w,,,15,15,Deuce,0,1
56,327,201805全仏,マキシム・ジャンビエ,1.0,10,蛇,○,2,w,,,15,30,Ad,1,0
57,328,201805全仏,マキシム・ジャンビエ,1.0,10,蛇,×,2,b,,,30,30,Deuce,0,1
58,329,201805全仏,マキシム・ジャンビエ,1.0,10,蛇,×,1,c,,,30,40,Ad,0,1
59,392,201805全仏,マキシム・ジャンビエ,1.0,11,圭,○,1,c,,,0,0,Deuce,1,0
60,393,201805全仏,マキシム・ジャンビエ,1.0,11,圭,○,1,w,,,15,0,Ad,1,0
61,394,201805全仏,マキシム・ジャンビエ,1.0,11,圭,×,2,w,,,30,0,Deuce,0,1
62,395,201805全仏,マキシム・ジャンビエ,1.0,11,圭,×,2,w,,,30,15,Ad,0,1
63,396,201805全仏,マキシム・ジャンビエ,1.0,11,圭,○,2,b,,,30,30,Deuce,1,0
64,397,201805全仏,マキシム・ジャンビエ,1.0,11,圭,○,1,c,,,40,30,Ad,1,0
65,466,201805全仏,マキシム・ジャンビエ,1.0,12,蛇,×,1,w,,,0,0,Deuce,0,1
66,467,201805全仏,マキシム・ジャンビエ,1.0,12,蛇,×,1,c,,,0,15,Ad,0,1
67,468,201805全仏,マキシム・ジャンビエ,1.0,12,蛇,○,2,b,,,0,30,Deuce,1,0
68,469,201805全仏,マキシム・ジャンビエ,1.0,12,蛇,×,2,w,,,15,30,Ad,0,1
69,470,201805全仏,マキシム・ジャンビエ,1.0,12,蛇,×,1,c,,,15,40,Deuce,0,1
70,0,201805全仏,マキシム・ジャンビエ,1.0,13,圭,○,2,w,,,0,0,Deuce,1,0
71,1,201805全仏,マキシム・ジャンビエ,1.0,13,蛇,○,2,c,,,1,0,Ad,1,0
72,2,201805全仏,マキシム・ジャンビエ,1.0,13,蛇,○,1,w,,,2,0,Deuce,1,0
73,3,201805全仏,マキシム・ジャンビエ,1.0,13,圭,○,1,c,,,3,0,Ad,1,0
74,4,201805全仏,マキシム・ジャンビエ,1.0,13,圭,○,2,b,,,4,0,Deuce,1,0
75,5,201805全仏,マキシム・ジャンビエ,1.0,13,蛇,○,2,c,,,5,0,Ad,1,0
76,0,201805全仏,マキシム・ジャンビエ,2.0,1,蛇,○,,,,,0,0,Deuce,1,0
77,1,201805全仏,マキシム・ジャンビエ,2.0,1,蛇,×,,,,,15,0,Ad,0,1
78,2,201805全仏,マキシム・ジャンビエ,2.0,1,蛇,×,2,c,,,15,15,Deuce,0,1
79,3,201805全仏,マキシム・ジャンビエ,2.0,1,蛇,○,2,c,,,15,30,Ad,1,0
80,4,201805全仏,マキシム・ジャンビエ,2.0,1,蛇,○,2,w,,,30,30,Deuce,1,0
81,5,201805全仏,マキシム・ジャンビエ,2.0,1,蛇,○,2,c,,,40,30,Ad,1,0
82,8,201805全仏,マキシム・ジャンビエ,2.0,2,圭,○,2,b,,,0,0,Deuce,1,0
83,9,201805全仏,マキシム・ジャンビエ,2.0,2,圭,○,2,b,,,15,0,Ad,1,0
84,10,201805全仏,マキシム・ジャンビエ,2.0,2,圭,○,1,w,,,30,0,Deuce,1,0
85,11,201805全仏,マキシム・ジャンビエ,2.0,2,圭,○,1,c,,,40,0,Ad,1,0
86,13,201805全仏,マキシム・ジャンビエ,2.0,1,蛇,○,2,c,,,0,15,Ad,1,0
87,15,201805全仏,マキシム・ジャンビエ,2.0,1,蛇,○,2,c,,,30,15,Ad,1,0
88,16,201805全仏,マキシム・ジャンビエ,2.0,1,蛇,○,1,c,,,40,15,Deuce,1,0
89,22,201805全仏,マキシム・ジャンビエ,2.0,3,蛇,×,2,b,,,0,0,Deuce,0,1
90,23,201805全仏,マキシム・ジャンビエ,2.0,3,蛇,○,2,n,,Dn,0,15,Ad,1,0
91,24,201805全仏,マキシム・ジャンビエ,2.0,3,蛇,×,2,b,,,15,15,Deuce,0,1
92,25,201805全仏,マキシム・ジャンビエ,2.0,3,蛇,×,1,c,,,15,30,Ad,0,1
93,26,201805全仏,マキシム・ジャンビエ,2.0,3,蛇,×,2,c,,,15,40,Deuce,0,1
94,42,201805全仏,マキシム・ジャンビエ,2.0,4,圭,○,1,b,,,0,0,Deuce,1,0
95,43,201805全仏,マキシム・ジャンビエ,2.0,4,圭,○,1,w,,,15,0,Ad,1,0
96,44,201805全仏,マキシム・ジャンビエ,2.0,4,圭,○,2,c,,,30,0,Deuce,1,0
97,45,201805全仏,マキシム・ジャンビエ,2.0,4,圭,×,2,w,,,40,0,Ad,0,1
98,46,201805全仏,マキシム・ジャンビエ,2.0,4,圭,○,1,w,,,40,15,Deuce,1,0
99,67,201805全仏,マキシム・ジャンビエ,2.0,5,蛇,×,1,c,,,0,0,Deuce,0,1
100,68,201805全仏,マキシム・ジャンビエ,2.0,5,蛇,×,1,w,,,0,15,Ad,0,1
101,69,201805全仏,マキシム・ジャンビエ,2.0,5,蛇,○,2,c,,,0,30,Deuce,1,0
102,70,201805全仏,マキシム・ジャンビエ,2.0,5,蛇,×,1,w,,,15,30,Ad,0,1
103,71,201805全仏,マキシム・ジャンビエ,2.0,5,蛇,×,2,w,,,15,40,Deuce,0,1
104,97,201805全仏,マキシム・ジャンビエ,2.0,6,圭,○,1,w,,,0,0,Deuce,1,0
105,98,201805全仏,マキシム・ジャンビエ,2.0,6,圭,○,1,w,,,15,0,Ad,1,0
106,99,201805全仏,マキシム・ジャンビエ,2.0,6,圭,○,1,c,,,30,0,Deuce,1,0
107,100,201805全仏,マキシム・ジャンビエ,2.0,6,圭,×,1,b,,,40,0,Ad,0,1
108,101,201805全仏,マキシム・ジャンビエ,2.0,6,圭,○,2,w,,,40,15,Deuce,1,0
109,132,201805全仏,マキシム・ジャンビエ,2.0,7,蛇,×,2,w,,,0,0,Deuce,0,1
110,133,201805全仏,マキシム・ジャンビエ,2.0,7,蛇,×,1,c,,,0,15,Ad,0,1
111,134,201805全仏,マキシム・ジャンビエ,2.0,7,蛇,×,2,c,,,0,30,Deuce,0,1
112,135,201805全仏,マキシム・ジャンビエ,2.0,7,蛇,○,1,w,,,0,40,Ad,1,0
113,136,201805全仏,マキシム・ジャンビエ,2.0,7,蛇,×,2,b,,,15,40,Deuce,0,1
114,172,201805全仏,マキシム・ジャンビエ,2.0,8,圭,○,2,b,,,0,0,Deuce,1,0
115,173,201805全仏,マキシム・ジャンビエ,2.0,8,圭,×,2,b,,,15,0,Ad,0,1
116,174,201805全仏,マキシム・ジャンビエ,2.0,8,圭,○,1,w,,Aw,15,15,Deuce,1,0
117,175,201805全仏,マキシム・ジャンビエ,2.0,8,圭,○,1,c,,,30,15,Ad,1,0
118,176,201805全仏,マキシム・ジャンビエ,2.0,8,圭,○,2,c,,,40,15,Deuce,1,0
119,217,201805全仏,マキシム・ジャンビエ,2.0,9,蛇,×,1,c,,,0,0,Deuce,0,1
120,218,201805全仏,マキシム・ジャンビエ,2.0,9,蛇,×,1,c,,,0,15,Ad,0,1
121,219,201805全仏,マキシム・ジャンビエ,2.0,9,蛇,×,1,w,,,0,30,Deuce,0,1
122,220,201805全仏,マキシム・ジャンビエ,2.0,9,蛇,×,1,w,,,0,40,Ad,0,1
123,265,201805全仏,マキシム・ジャンビエ,2.0,10,圭,○,1,w,,,0,0,Deuce,1,0
124,266,201805全仏,マキシム・ジャンビエ,2.0,10,圭,×,2,w,,,15,0,Ad,0,1
125,267,201805全仏,マキシム・ジャンビエ,2.0,10,圭,×,2,b,,,15,15,Deuce,0,1
126,268,201805全仏,マキシム・ジャンビエ,2.0,10,圭,×,2,w,,,15,30,Ad,0,1
127,269,201805全仏,マキシム・ジャンビエ,2.0,10,圭,○,1,w,,,15,40,Deuce,1,0
128,270,201805全仏,マキシム・ジャンビエ,2.0,10,圭,○,2,b,,,30,40,Ad,1,0
129,271,201805全仏,マキシム・ジャンビエ,2.0,10,圭,○,1,c,,,40,40,Deuce,1,0
130,272,201805全仏,マキシム・ジャンビエ,2.0,10,圭,○,1,w,,,Ad,40,Ad,1,0
131,0,201805全仏,マキシム・ジャンビエ,3.0,1,蛇,×,2,b,,,0,0,Deuce,0,1
132,1,201805全仏,マキシム・ジャンビエ,3.0,1,蛇,○,2,w,,,0,15,Ad,1,0
133,2,201805全仏,マキシム・ジャンビエ,3.0,1,蛇,○,1,w,,,15,15,Deuce,1,0
134,3,201805全仏,マキシム・ジャンビエ,3.0,1,蛇,×,1,w,,,30,15,Ad,0,1
135,4,201805全仏,マキシム・ジャンビエ,3.0,1,蛇,×,2,w,,,30,30,Deuce,0,1
136,5,201805全仏,マキシム・ジャンビエ,3.0,1,蛇,○,2,c,,,30,40,Ad,1,0
137,6,201805全仏,マキシム・ジャンビエ,3.0,1,蛇,×,1,w,,,40,40,Deuce,0,1
138,7,201805全仏,マキシム・ジャンビエ,3.0,1,蛇,×,2,w,,,40,Ad,Ad,0,1
139,16,201805全仏,マキシム・ジャンビエ,3.0,2,圭,○,1,w,,,0,0,Deuce,1,0
140,17,201805全仏,マキシム・ジャンビエ,3.0,2,圭,○,1,c,,,15,0,Ad,1,0
141,18,201805全仏,マキシム・ジャンビエ,3.0,2,圭,×,1,w,,,30,0,Deuce,0,1
142,19,201805全仏,マキシム・ジャンビエ,3.0,2,圭,○,1,b,,,30,15,Ad,1,0
143,20,201805全仏,マキシム・ジャンビエ,3.0,2,圭,×,2,w,,,40,15,Deuce,0,1
144,21,201805全仏,マキシム・ジャンビエ,3.0,2,圭,○,2,c,,,40,30,Ad,1,0
145,36,201805全仏,マキシム・ジャンビエ,3.0,3,蛇,×,2,c,,,0,0,Deuce,0,1
146,37,201805全仏,マキシム・ジャンビエ,3.0,3,蛇,×,2,w,,,0,15,Ad,0,1
147,38,201805全仏,マキシム・ジャンビエ,3.0,3,蛇,○,2,b,,,0,30,Deuce,1,0
148,39,201805全仏,マキシム・ジャンビエ,3.0,3,蛇,○,2,c,,,15,30,Ad,1,0
149,40,201805全仏,マキシム・ジャンビエ,3.0,3,蛇,×,1,w,,,30,30,Deuce,0,1
150,41,201805全仏,マキシム・ジャンビエ,3.0,3,蛇,×,1,c,,,30,40,Ad,0,1
151,62,201805全仏,マキシム・ジャンビエ,3.0,4,圭,○,,,,,0,0,Deuce,1,0
152,63,201805全仏,マキシム・ジャンビエ,3.0,4,圭,○,,,,,15,0,Ad,1,0
153,64,201805全仏,マキシム・ジャンビエ,3.0,4,圭,○,,,,,30,0,Deuce,1,0
154,65,201805全仏,マキシム・ジャンビエ,3.0,4,圭,○,,,,,40,0,Ad,1,0
155,86,201805全仏,マキシム・ジャンビエ,3.0,5,蛇,○,2,b,,,0,0,Deuce,1,0
156,87,201805全仏,マキシム・ジャンビエ,3.0,5,蛇,×,2,w,,,15,0,Ad,0,1
157,88,201805全仏,マキシム・ジャンビエ,3.0,5,蛇,×,2,w,,,15,15,Deuce,0,1
158,89,201805全仏,マキシム・ジャンビエ,3.0,5,蛇,○,2,w,,,15,30,Ad,1,0
159,90,201805全仏,マキシム・ジャンビエ,3.0,5,蛇,×,1,w,,,30,30,Deuce,0,1
160,91,201805全仏,マキシム・ジャンビエ,3.0,5,蛇,○,2,w,,,30,40,Ad,1,0
161,92,201805全仏,マキシム・ジャンビエ,3.0,5,蛇,○,2,c,,,40,40,Deuce,1,0
162,93,201805全仏,マキシム・ジャンビエ,3.0,5,蛇,×,1,c,,,Ad,40,Ad,0,1
163,95,201805全仏,マキシム・ジャンビエ,3.0,5,蛇,×,2,w,,,40,Ad,Ad,0,1
164,126,201805全仏,マキシム・ジャンビエ,3.0,6,圭,○,1,w,,,0,0,Deuce,1,0
165,127,201805全仏,マキシム・ジャンビエ,3.0,6,圭,○,1,c,,,15,0,Ad,1,0
166,128,201805全仏,マキシム・ジャンビエ,3.0,6,圭,×,2,b,,,30,0,Deuce,0,1
167,129,201805全仏,マキシム・ジャンビエ,3.0,6,圭,×,2,w,,,30,15,Ad,0,1
168,130,201805全仏,マキシム・ジャンビエ,3.0,6,圭,×,1,c,,,30,30,Deuce,0,1
169,131,201805全仏,マキシム・ジャンビエ,3.0,6,圭,○,1,b,,,30,40,Ad,1,0
170,132,201805全仏,マキシム・ジャンビエ,3.0,6,圭,×,2,w,,,40,40,Deuce,0,1
171,133,201805全仏,マキシム・ジャンビエ,3.0,6,圭,○,1,w,,,40,Ad,Ad,1,0
172,135,201805全仏,マキシム・ジャンビエ,3.0,6,圭,×,2,b,,,Ad,40,Ad,0,1
173,184,201805全仏,マキシム・ジャンビエ,3.0,7,蛇,○,1,w,,,0,0,Deuce,1,0
174,185,201805全仏,マキシム・ジャンビエ,3.0,7,蛇,○,2,b,,,15,0,Ad,1,0
175,186,201805全仏,マキシム・ジャンビエ,3.0,7,蛇,○,1,c,,,30,0,Deuce,1,0
176,187,201805全仏,マキシム・ジャンビエ,3.0,7,蛇,×,2,w,,,40,0,Ad,0,1
177,188,201805全仏,マキシム・ジャンビエ,3.0,7,蛇,○,1,c,,,40,15,Deuce,1,0
178,238,201805全仏,マキシム・ジャンビエ,3.0,8,圭,○,1,w,,,0,0,Deuce,1,0
179,239,201805全仏,マキシム・ジャンビエ,3.0,8,圭,○,1,c,,,15,0,Ad,1,0
180,240,201805全仏,マキシム・ジャンビエ,3.0,8,圭,○,2,b,,,30,0,Deuce,1,0
181,241,201805全仏,マキシム・ジャンビエ,3.0,8,圭,○,2,w,,,40,0,Ad,1,0
182,295,201805全仏,マキシム・ジャンビエ,3.0,9,蛇,×,1,b,,,0,0,Deuce,0,1
183,296,201805全仏,マキシム・ジャンビエ,3.0,9,蛇,×,2,c,,,0,15,Ad,0,1
184,297,201805全仏,マキシム・ジャンビエ,3.0,9,蛇,○,1,w,,,0,30,Deuce,1,0
185,298,201805全仏,マキシム・ジャンビエ,3.0,9,蛇,○,2,w,,,15,30,Ad,1,0
186,299,201805全仏,マキシム・ジャンビエ,3.0,9,蛇,○,2,b,,,30,30,Deuce,1,0
187,300,201805全仏,マキシム・ジャンビエ,3.0,9,蛇,○,,,,,40,30,Ad,1,0
188,0,201805全仏,ドミニク・ティーム,1.0,1,圭,×,2,c,141,,0,0,Deuce,0,1
189,1,201805全仏,ドミニク・ティーム,1.0,1,圭,○,1,w,,,0,15,Ad,1,0
190,2,201805全仏,ドミニク・ティーム,1.0,1,圭,○,1,w,157,,15,15,Deuce,1,0
191,3,201805全仏,ドミニク・ティーム,1.0,1,圭,○,1,b,162,,30,15,Ad,1,0
192,4,201805全仏,ドミニク・ティーム,1.0,1,圭,○,1,b,181,,40,15,Deuce,1,0
193,10,201805全仏,ドミニク・ティーム,1.0,2,茶,×,1,w,189,,0,0,Deuce,0,1
194,11,201805全仏,ドミニク・ティーム,1.0,2,茶,×,2,w,153,,0,15,Ad,0,1
195,12,201805全仏,ドミニク・ティーム,1.0,2,茶,×,1,w,188,,0,30,Deuce,0,1
196,13,201805全仏,ドミニク・ティーム,1.0,2,茶,×,1,c,197,,0,40,Ad,0,1
197,23,201805全仏,ドミニク・ティーム,1.0,3,圭,×,2,c,143,,0,0,Deuce,0,1
198,24,201805全仏,ドミニク・ティーム,1.0,3,圭,×,2,w,140,,0,15,Ad,0,1
199,25,201805全仏,ドミニク・ティーム,1.0,3,圭,○,1,c,193,,0,30,Deuce,1,0
200,26,201805全仏,ドミニク・ティーム,1.0,3,圭,×,2,c,157,,15,30,Ad,0,1
201,40,201805全仏,ドミニク・ティーム,1.0,4,茶,×,1,c,217,,0,0,Deuce,0,1
202,41,201805全仏,ドミニク・ティーム,1.0,4,茶,×,1,w,215,,0,15,Ad,0,1
203,42,201805全仏,ドミニク・ティーム,1.0,4,茶,×,1,w,192,,0,30,Deuce,0,1
204,43,201805全仏,ドミニク・ティーム,1.0,4,茶,○,1,w,160,,0,40,Ad,1,0
205,44,201805全仏,ドミニク・ティーム,1.0,4,茶,×,2,b,166,,15,40,Deuce,0,1
206,63,201805全仏,ドミニク・ティーム,1.0,5,圭,○,2,w,157,,0,0,Deuce,1,0
207,64,201805全仏,ドミニク・ティーム,1.0,5,圭,○,1,w,182,,15,0,Ad,1,0
208,65,201805全仏,ドミニク・ティーム,1.0,5,圭,○,1,b,177,,30,0,Deuce,1,0
209,66,201805全仏,ドミニク・ティーム,1.0,5,圭,○,1,b,184,,40,0,Ad,1,0
