,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
728,159,,c,1,マリン・チリッチ,圭,4.0,113,7,201808全米オープン,×,0,15,Ad,0,1
729,160,,w,2,マリン・チリッチ,圭,4.0,,7,201808全米オープン,×,0,30,Deuce,0,1
730,161,,w,1,マリン・チリッチ,圭,4.0,103,7,201808全米オープン,○,0,40,Ad,1,0
731,162,,w,2,マリン・チリッチ,圭,4.0,,7,201808全米オープン,×,15,40,Deuce,0,1
732,0,Im,レ,ブ,マーテラー,丸,1.0,201,1,201808全米オープン,○,0,0,Deuce,1,0
733,1,Im,,,マーテラー,丸,1.0,201,1,201808全米オープン,×,15,0,Ad,0,1
734,2,Im,,,マーテラー,丸,1.0,201,1,201808全米オープン,×,15,15,Deuce,0,1
735,3,Im,,,マーテラー,丸,1.0,201,1,201808全米オープン,○,15,30,Ad,1,0
736,4,Im,,,マーテラー,丸,1.0,201,1,201808全米オープン,○,30,30,Deuce,1,0
737,5,Im,,,マーテラー,丸,1.0,201,1,201808全米オープン,×,40,30,Ad,0,1
738,6,Im,,,マーテラー,丸,1.0,201,1,201808全米オープン,○,40,40,Deuce,1,0
739,7,Im,,,マーテラー,丸,1.0,201,1,201808全米オープン,×,Ad,40,Ad,0,1
740,12,,レ,ブ,マーテラー,丸,1.0,,1,201808全米オープン,○,,,Deuce,1,0
741,24,,w,1,マーテラー,圭,1.0,101,2,201808全米オープン,○,0,0,Deuce,1,0
742,25,Dn,n,2,マーテラー,圭,1.0,,2,201808全米オープン,×,15,0,Ad,0,1
743,26,,c,1,マーテラー,圭,1.0,117,2,201808全米オープン,○,15,15,Deuce,1,0
744,27,,w,2,マーテラー,圭,1.0,,2,201808全米オープン,○,30,15,Ad,1,0
745,28,Im,b,1,マーテラー,圭,1.0,106,2,201808全米オープン,○,40,15,Deuce,1,0
746,46,,c,1,マーテラー,丸,1.0,123,3,201808全米オープン,×,0,0,Deuce,0,1
747,47,,w,1,マーテラー,丸,1.0,120,3,201808全米オープン,○,0,15,Ad,1,0
748,48,,b,2,マーテラー,丸,1.0,106,3,201808全米オープン,×,15,15,Deuce,0,1
749,49,,w,1,マーテラー,丸,1.0,123,3,201808全米オープン,○,15,30,Ad,1,0
750,50,,c,1,マーテラー,丸,1.0,115,3,201808全米オープン,×,30,30,Deuce,0,1
751,51,,c,1,マーテラー,丸,1.0,129,3,201808全米オープン,○,30,40,Ad,1,0
752,52,,b,2,マーテラー,丸,1.0,106,3,201808全米オープン,○,40,40,Deuce,1,0
753,53,,w,1,マーテラー,丸,1.0,,3,201808全米オープン,○,Ad,40,Ad,1,0
754,79,,b,1,マーテラー,圭,1.0,108,4,201808全米オープン,○,0,0,Deuce,1,0
755,80,,c,2,マーテラー,圭,1.0,,4,201808全米オープン,○,15,0,Ad,1,0
756,81,,b,2,マーテラー,圭,1.0,,4,201808全米オープン,×,30,0,Deuce,0,1
757,82,,w,1,マーテラー,圭,1.0,110,4,201808全米オープン,○,30,15,Ad,1,0
758,83,,b,2,マーテラー,圭,1.0,,4,201808全米オープン,×,40,15,Deuce,0,1
759,84,Im,w,1,マーテラー,圭,1.0,114,4,201808全米オープン,○,40,30,Ad,1,0
760,116,,c,1,マーテラー,丸,1.0,117,5,201808全米オープン,○,0,0,Deuce,1,0
761,117,,w,1,マーテラー,丸,1.0,121,5,201808全米オープン,○,15,0,Ad,1,0
762,118,,c,1,マーテラー,丸,1.0,121,5,201808全米オープン,×,30,0,Deuce,0,1
763,119,,w,2,マーテラー,丸,1.0,104,5,201808全米オープン,×,30,15,Ad,0,1
764,120,,c,2,マーテラー,丸,1.0,102,5,201808全米オープン,×,30,30,Deuce,0,1
765,121,Im,w,1,マーテラー,丸,1.0,123,5,201808全米オープン,×,30,40,Ad,0,1
766,159,,b,1,マーテラー,圭,1.0,123,6,201808全米オープン,○,0,0,Deuce,1,0
767,160,,c,1,マーテラー,圭,1.0,107,6,201808全米オープン,○,15,0,Ad,1,0
768,161,,w,2,マーテラー,圭,1.0,,6,201808全米オープン,○,30,0,Deuce,1,0
769,162,,w,2,マーテラー,圭,1.0,,6,201808全米オープン,×,40,0,Ad,0,1
770,163,,w,2,マーテラー,圭,1.0,,6,201808全米オープン,○,40,15,Deuce,1,0
771,206,,c,1,マーテラー,丸,1.0,118,7,201808全米オープン,○,0,0,Deuce,1,0
772,207,,w,2,マーテラー,丸,1.0,105,7,201808全米オープン,○,15,0,Ad,1,0
773,208,,b,1,マーテラー,丸,1.0,116,7,201808全米オープン,×,30,0,Deuce,0,1
774,209,,w,1,マーテラー,丸,1.0,115,7,201808全米オープン,×,30,15,Ad,0,1
775,210,,w,1,マーテラー,丸,1.0,123,7,201808全米オープン,○,30,30,Deuce,1,0
776,211,,b,1,マーテラー,丸,1.0,103,7,201808全米オープン,×,40,30,Ad,0,1
777,212,,w,2,マーテラー,丸,1.0,,7,201808全米オープン,×,40,40,Deuce,0,1
778,213,Im,w,1,マーテラー,丸,1.0,201,7,201808全米オープン,×,40,Ad,Ad,0,1
779,264,,w,1,マーテラー,圭,1.0,102,8,201808全米オープン,○,0,0,Deuce,1,0
780,265,,w,1,マーテラー,圭,1.0,109,8,201808全米オープン,○,15,0,Ad,1,0
781,266,,w,2,マーテラー,圭,1.0,,8,201808全米オープン,○,30,0,Deuce,1,0
782,267,,w,1,マーテラー,圭,1.0,106,8,201808全米オープン,○,40,0,Ad,1,0
783,0,,c,2,マーテラー,丸,2.0,108,1,201808全米オープン,×,0,0,Deuce,0,1
784,1,,w,1,マーテラー,丸,2.0,121,1,201808全米オープン,×,0,15,Ad,0,1
785,2,,c,2,マーテラー,丸,2.0,107,1,201808全米オープン,×,0,30,Deuce,0,1
786,3,Do,o,2,マーテラー,丸,2.0,,1,201808全米オープン,○,0,40,Ad,1,0
787,4,Aw,w,1,マーテラー,丸,2.0,116,1,201808全米オープン,×,15,40,Deuce,0,1
788,5,,c,2,マーテラー,丸,2.0,108,1,201808全米オープン,×,,,Ad,0,1
789,10,,b,2,マーテラー,圭,2.0,,2,201808全米オープン,○,0,0,Deuce,1,0
790,11,,c,2,マーテラー,圭,2.0,,2,201808全米オープン,○,15,0,Ad,1,0
791,12,,w,2,マーテラー,圭,2.0,,2,201808全米オープン,○,30,0,Deuce,1,0
792,13,Im,c,2,マーテラー,圭,2.0,201,2,201808全米オープン,○,40,0,Ad,1,0
793,23,,w,1,マーテラー,丸,2.0,126,3,201808全米オープン,○,0,0,Deuce,1,0
794,24,,w,1,マーテラー,丸,2.0,123,3,201808全米オープン,×,15,0,Ad,0,1
795,25,,c,2,マーテラー,丸,2.0,109,3,201808全米オープン,×,15,15,Deuce,0,1
796,26,Ac,c,1,マーテラー,丸,2.0,126,3,201808全米オープン,×,15,30,Ad,0,1
797,27,,w,2,マーテラー,丸,2.0,,3,201808全米オープン,○,15,40,Deuce,1,0
798,28,,w,2,マーテラー,丸,2.0,101,3,201808全米オープン,○,30,40,Ad,1,0
799,29,,w,1,マーテラー,丸,2.0,122,3,201808全米オープン,×,40,40,Deuce,0,1
800,30,Im,w,1,マーテラー,丸,2.0,111,3,201808全米オープン,×,40,Ad,Ad,0,1
801,48,,w,1,マーテラー,圭,2.0,,4,201808全米オープン,×,0,0,Deuce,0,1
802,49,,c,1,マーテラー,圭,2.0,118,4,201808全米オープン,×,0,15,Ad,0,1
803,50,,c,2,マーテラー,圭,2.0,,4,201808全米オープン,○,0,30,Deuce,1,0
804,51,,w,2,マーテラー,圭,2.0,,4,201808全米オープン,○,15,30,Ad,1,0
805,52,,b,2,マーテラー,圭,2.0,,4,201808全米オープン,○,30,30,Deuce,1,0
806,53,Im,w,1,マーテラー,圭,2.0,111,4,201808全米オープン,○,40,30,Ad,1,0
807,77,,w,1,マーテラー,丸,2.0,,5,201808全米オープン,○,0,0,Deuce,1,0
808,78,,w,1,マーテラー,丸,2.0,114,5,201808全米オープン,○,15,0,Ad,1,0
809,79,,b,1,マーテラー,丸,2.0,114,5,201808全米オープン,○,30,0,Deuce,1,0
810,80,Ac,c,1,マーテラー,丸,2.0,120,5,201808全米オープン,×,40,0,Ad,0,1
811,81,,w,2,マーテラー,丸,2.0,,5,201808全米オープン,○,40,15,Deuce,1,0
812,110,Ac,c,1,マーテラー,圭,2.0,117,6,201808全米オープン,○,0,0,Deuce,1,0
813,111,Ac,c,1,マーテラー,圭,2.0,106,6,201808全米オープン,○,15,0,Ad,1,0
814,112,,c,1,マーテラー,圭,2.0,114,6,201808全米オープン,○,30,0,Deuce,1,0
815,113,,c,1,マーテラー,圭,2.0,107,6,201808全米オープン,○,40,0,Ad,1,0
816,146,,c,1,マーテラー,丸,2.0,121,7,201808全米オープン,○,0,0,Deuce,1,0
817,147,,w,1,マーテラー,丸,2.0,112,7,201808全米オープン,×,15,0,Ad,0,1
818,148,Aw,w,1,マーテラー,丸,2.0,116,7,201808全米オープン,×,15,15,Deuce,0,1
819,149,,w,1,マーテラー,丸,2.0,117,7,201808全米オープン,○,15,30,Ad,1,0
820,150,,w,1,マーテラー,丸,2.0,109,7,201808全米オープン,○,30,30,Deuce,1,0
821,151,,c,2,マーテラー,丸,2.0,104,7,201808全米オープン,×,40,30,Ad,0,1
822,152,,c,1,マーテラー,丸,2.0,114,7,201808全米オープン,○,40,40,Deuce,1,0
823,153,Im,b,1,マーテラー,丸,2.0,119,7,201808全米オープン,○,Ad,40,Ad,1,0
824,194,,c,2,マーテラー,圭,2.0,,8,201808全米オープン,○,0,0,Deuce,1,0
825,195,Aw,w,1,マーテラー,圭,2.0,115,8,201808全米オープン,○,15,0,Ad,1,0
826,196,,w,2,マーテラー,圭,2.0,,8,201808全米オープン,○,30,0,Deuce,1,0
827,197,,w,2,マーテラー,圭,2.0,,8,201808全米オープン,○,40,0,Ad,1,0
828,199,,w,2,マーテラー,丸,2.0,103,1,201808全米オープン,×,15,0,Ad,0,1
829,200,,c,2,マーテラー,丸,2.0,109,1,201808全米オープン,○,15,15,Deuce,1,0
830,201,,b,1,マーテラー,丸,2.0,117,1,201808全米オープン,×,30,15,Ad,0,1
831,202,,w,2,マーテラー,丸,2.0,100,1,201808全米オープン,×,30,30,Deuce,0,1
832,203,Im,w,2,マーテラー,丸,2.0,102,1,201808全米オープン,×,30,40,Ad,0,1
833,205,,w,2,マーテラー,丸,2.0,103,1,201808全米オープン,×,40,Ad,Ad,0,1
834,211,,w,1,マーテラー,圭,2.0,111,2,201808全米オープン,○,0,15,Ad,1,0
835,212,,b,2,マーテラー,圭,2.0,,2,201808全米オープン,○,15,15,Deuce,1,0
836,213,,c,1,マーテラー,圭,2.0,108,2,201808全米オープン,○,30,15,Ad,1,0
837,214,Im,w,1,マーテラー,圭,2.0,201,2,201808全米オープン,○,40,15,Deuce,1,0
838,227,,b,1,マーテラー,丸,2.0,124,3,201808全米オープン,○,0,15,Ad,1,0
839,0,,w,1,マーテラー,丸,3.0,112,1,201808全米オープン,○,0,0,Deuce,1,0
840,1,,w,2,マーテラー,丸,3.0,103,1,201808全米オープン,×,15,0,Ad,0,1
841,2,,c,2,マーテラー,丸,3.0,109,1,201808全米オープン,○,15,15,Deuce,1,0
842,3,,b,1,マーテラー,丸,3.0,117,1,201808全米オープン,×,30,15,Ad,0,1
843,4,,w,2,マーテラー,丸,3.0,100,1,201808全米オープン,×,30,30,Deuce,0,1
844,5,,w,2,マーテラー,丸,3.0,102,1,201808全米オープン,×,30,40,Ad,0,1
845,6,,w,1,マーテラー,圭,3.0,,2,201808全米オープン,×,0,0,Deuce,0,1
846,7,,w,1,マーテラー,圭,3.0,111,2,201808全米オープン,○,0,15,Ad,1,0
847,8,,b,2,マーテラー,圭,3.0,,2,201808全米オープン,○,15,15,Deuce,1,0
848,9,,c,1,マーテラー,圭,3.0,108,2,201808全米オープン,○,30,15,Ad,1,0
849,10,,w,1,マーテラー,圭,3.0,,2,201808全米オープン,○,40,15,Deuce,1,0
850,11,,w,2,マーテラー,丸,3.0,,3,201808全米オープン,×,0,0,Deuce,0,1
851,12,,b,1,マーテラー,丸,3.0,124,3,201808全米オープン,○,0,15,Ad,1,0
852,13,,c,1,マーテラー,丸,3.0,119,3,201808全米オープン,×,15,15,Deuce,0,1
853,14,,c,2,マーテラー,丸,3.0,,3,201808全米オープン,×,15,30,Ad,0,1
854,15,,c,2,マーテラー,丸,3.0,103,3,201808全米オープン,○,15,40,Deuce,1,0
855,16,,c,1,マーテラー,丸,3.0,117,3,201808全米オープン,○,30,40,Ad,1,0
856,17,,c,2,マーテラー,丸,3.0,,3,201808全米オープン,×,40,40,Deuce,0,1
857,18,,c,1,マーテラー,丸,3.0,128,3,201808全米オープン,×,40,Ad,Ad,0,1
858,19,,w,1,マーテラー,圭,3.0,,4,201808全米オープン,○,0,0,Deuce,1,0
859,20,,c,2,マーテラー,圭,3.0,,4,201808全米オープン,○,15,0,Ad,1,0
860,21,,w,2,マーテラー,圭,3.0,,4,201808全米オープン,○,30,0,Deuce,1,0
861,22,,c,2,マーテラー,圭,3.0,,4,201808全米オープン,○,40,0,Ad,1,0
862,46,Ac,c,1,マーテラー,丸,3.0,122,5,201808全米オープン,×,0,0,Deuce,0,1
863,47,,c,1,マーテラー,丸,3.0,108,5,201808全米オープン,×,0,15,Ad,0,1
864,48,,w,1,マーテラー,丸,3.0,122,5,201808全米オープン,×,0,30,Deuce,0,1
865,49,Do,o,2,マーテラー,丸,3.0,,5,201808全米オープン,○,0,40,Ad,1,0
866,50,Im,c,1,マーテラー,丸,3.0,122,5,201808全米オープン,×,15,40,Deuce,0,1
867,79,Aw,w,1,マーテラー,圭,3.0,,6,201808全米オープン,○,0,0,Deuce,1,0
868,80,,c,1,マーテラー,圭,3.0,114,6,201808全米オープン,×,15,0,Ad,0,1
869,81,,w,2,マーテラー,圭,3.0,,6,201808全米オープン,○,15,15,Deuce,1,0
870,82,,w,1,マーテラー,圭,3.0,114,6,201808全米オープン,○,30,15,Ad,1,0
871,83,Im,w,2,マーテラー,圭,3.0,201,6,201808全米オープン,○,40,15,Deuce,1,0
872,117,,w,1,マーテラー,丸,3.0,104,7,201808全米オープン,×,0,0,Deuce,0,1
873,118,,w,1,マーテラー,丸,3.0,118,7,201808全米オープン,×,0,15,Ad,0,1
874,119,,c,1,マーテラー,丸,3.0,123,7,201808全米オープン,○,0,30,Deuce,1,0
875,120,,w,1,マーテラー,丸,3.0,118,7,201808全米オープン,○,15,30,Ad,1,0
876,121,,c,1,マーテラー,丸,3.0,118,7,201808全米オープン,×,30,30,Deuce,0,1
877,122,,w,1,マーテラー,丸,3.0,118,7,201808全米オープン,○,30,40,Ad,1,0
878,123,,c,1,マーテラー,丸,3.0,117,7,201808全米オープン,○,40,40,Deuce,1,0
879,124,,c,1,マーテラー,丸,3.0,126,7,201808全米オープン,×,Ad,40,Ad,0,1
880,170,,w,1,マーテラー,圭,3.0,,8,201808全米オープン,○,0,0,Deuce,1,0
881,171,,c,1,マーテラー,圭,3.0,105,8,201808全米オープン,○,15,0,Ad,1,0
882,172,,w,1,マーテラー,圭,3.0,,8,201808全米オープン,○,30,0,Deuce,1,0
883,173,Im,w,1,マーテラー,圭,3.0,201,8,201808全米オープン,○,40,0,Ad,1,0
884,268,,w,2,マーテラー,丸,3.0,,9,201808全米オープン,○,0,0,Deuce,1,0
885,269,,w,2,マーテラー,丸,3.0,101,9,201808全米オープン,○,15,0,Ad,1,0
886,270,,w,1,マーテラー,丸,3.0,109,9,201808全米オープン,○,30,0,Deuce,1,0
887,271,,,,マーテラー,丸,3.0,109,9,201808全米オープン,○,40,0,Ad,1,0
888,0,,c,1,ノバク・ジョコビッチ,獏,1.0,113,1,201808全米オープン,×,0,0,Deuce,0,1
889,1,,c,2,ノバク・ジョコビッチ,獏,1.0,104,1,201808全米オープン,×,0,15,Ad,0,1
890,2,,w,1,ノバク・ジョコビッチ,獏,1.0,,1,201808全米オープン,×,0,30,Deuce,0,1
891,3,,x,1,ノバク・ジョコビッチ,獏,1.0,112,1,201808全米オープン,○,0,40,Ad,1,0
892,4,,w,1,ノバク・ジョコビッチ,獏,1.0,105,1,201808全米オープン,×,15,40,Deuce,0,1
893,5,,c,1,ノバク・ジョコビッチ,獏,1.0,113,1,201808全米オープン,×,,,Ad,0,1
894,10,,c,2,ノバク・ジョコビッチ,圭,1.0,,2,201808全米オープン,×,0,0,Deuce,0,1
895,11,,w,2,ノバク・ジョコビッチ,圭,1.0,,2,201808全米オープン,×,0,15,Ad,0,1
896,12,,w,1,ノバク・ジョコビッチ,圭,1.0,,2,201808全米オープン,×,0,30,Deuce,0,1
897,13,,c,1,ノバク・ジョコビッチ,圭,1.0,107,2,201808全米オープン,○,0,40,Ad,1,0
898,14,,c,1,ノバク・ジョコビッチ,圭,1.0,116,2,201808全米オープン,○,15,40,Deuce,1,0
899,15,,w,2,ノバク・ジョコビッチ,圭,1.0,,2,201808全米オープン,○,30,40,Ad,1,0
900,16,,c,1,ノバク・ジョコビッチ,圭,1.0,119,2,201808全米オープン,×,40,40,Deuce,0,1
901,17,,w,1,ノバク・ジョコビッチ,圭,1.0,108,2,201808全米オープン,○,40,Ad,Ad,1,0
902,35,,w,2,ノバク・ジョコビッチ,獏,1.0,,3,201808全米オープン,○,0,0,Deuce,1,0
903,36,,c,1,ノバク・ジョコビッチ,獏,1.0,111,3,201808全米オープン,×,15,0,Ad,0,1
904,37,,w,2,ノバク・ジョコビッチ,獏,1.0,,3,201808全米オープン,○,15,15,Deuce,1,0
905,38,,b,1,ノバク・ジョコビッチ,獏,1.0,113,3,201808全米オープン,×,30,15,Ad,0,1
906,39,,c,1,ノバク・ジョコビッチ,獏,1.0,116,3,201808全米オープン,×,30,30,Deuce,0,1
907,40,Im,c,2,ノバク・ジョコビッチ,獏,1.0,100,3,201808全米オープン,×,30,40,Ad,0,1
908,62,,w,1,ノバク・ジョコビッチ,圭,1.0,102,4,201808全米オープン,×,0,0,Deuce,0,1
909,63,,w,2,ノバク・ジョコビッチ,圭,1.0,,4,201808全米オープン,○,0,15,Ad,1,0
910,64,,c,1,ノバク・ジョコビッチ,圭,1.0,117,4,201808全米オープン,○,15,15,Deuce,1,0
911,65,,w,1,ノバク・ジョコビッチ,圭,1.0,114,4,201808全米オープン,○,30,15,Ad,1,0
912,66,,c,1,ノバク・ジョコビッチ,圭,1.0,117,4,201808全米オープン,○,40,15,Deuce,1,0
913,93,,?,?,ノバク・ジョコビッチ,獏,1.0,,5,201808全米オープン,○,0,0,Deuce,1,0
914,94,,c,2,ノバク・ジョコビッチ,獏,1.0,,5,201808全米オープン,×,15,0,Ad,0,1
915,95,Im,w,2,ノバク・ジョコビッチ,獏,1.0,161,5,201808全米オープン,×,15,15,Deuce,0,1
916,96,Im,,,ノバク・ジョコビッチ,獏,1.0,161,5,201808全米オープン,×,15,30,Ad,0,1
917,97,Im,,,ノバク・ジョコビッチ,獏,1.0,161,5,201808全米オープン,×,15,40,Deuce,0,1
918,129,,w,1,ノバク・ジョコビッチ,圭,1.0,,6,201808全米オープン,○,0,0,Deuce,1,0
919,130,,w,2,ノバク・ジョコビッチ,圭,1.0,,6,201808全米オープン,×,15,0,Ad,0,1
920,131,,w,1,ノバク・ジョコビッチ,圭,1.0,103,6,201808全米オープン,○,15,15,Deuce,1,0
921,132,,c,1,ノバク・ジョコビッチ,圭,1.0,115,6,201808全米オープン,○,30,15,Ad,1,0
922,133,,b,2,ノバク・ジョコビッチ,圭,1.0,,6,201808全米オープン,×,40,15,Deuce,0,1
923,134,,c,1,ノバク・ジョコビッチ,圭,1.0,105,6,201808全米オープン,×,40,30,Ad,0,1
924,135,,w,1,ノバク・ジョコビッチ,圭,1.0,,6,201808全米オープン,○,40,40,Deuce,1,0
925,136,,c,1,ノバク・ジョコビッチ,圭,1.0,118,6,201808全米オープン,○,Ad,40,Ad,1,0
926,176,,c,2,ノバク・ジョコビッチ,獏,1.0,,7,201808全米オープン,×,0,0,Deuce,0,1
927,177,,c,1,ノバク・ジョコビッチ,獏,1.0,110,7,201808全米オープン,×,0,15,Ad,0,1
928,178,,w,1,ノバク・ジョコビッチ,獏,1.0,107,7,201808全米オープン,×,0,30,Deuce,0,1
929,179,Im,c,1,ノバク・ジョコビッチ,獏,1.0,104,7,201808全米オープン,×,0,40,Ad,0,1
930,223,,w,1,ノバク・ジョコビッチ,圭,1.0,,8,201808全米オープン,×,0,0,Deuce,0,1
931,224,,w,1,ノバク・ジョコビッチ,圭,1.0,113,8,201808全米オープン,×,0,15,Ad,0,1
932,225,Aw,w,1,ノバク・ジョコビッチ,圭,1.0,,8,201808全米オープン,○,0,30,Deuce,1,0
933,226,,w,1,ノバク・ジョコビッチ,圭,1.0,115,8,201808全米オープン,○,15,30,Ad,1,0
934,227,,c,2,ノバク・ジョコビッチ,圭,1.0,,8,201808全米オープン,○,30,30,Deuce,1,0
935,228,,w,1,ノバク・ジョコビッチ,圭,1.0,114,8,201808全米オープン,×,40,30,Ad,0,1
936,229,,b,1,ノバク・ジョコビッチ,圭,1.0,101,8,201808全米オープン,○,40,40,Deuce,1,0
937,230,,w,1,ノバク・ジョコビッチ,圭,1.0,107,8,201808全米オープン,○,Ad,40,Ad,1,0
938,282,,w,1,ノバク・ジョコビッチ,獏,1.0,101,9,201808全米オープン,×,0,0,Deuce,0,1
939,283,,c,1,ノバク・ジョコビッチ,獏,1.0,113,9,201808全米オープン,×,0,15,Ad,0,1
940,284,,c,1,ノバク・ジョコビッチ,獏,1.0,114,9,201808全米オープン,×,0,30,Deuce,0,1
941,285,Ac,c,1,ノバク・ジョコビッチ,獏,1.0,110,9,201808全米オープン,×,0,40,Ad,0,1
942,0,,,?,ノバク・ジョコビッチ,圭,2.0,,1,201808全米オープン,×,0,0,Deuce,0,1
943,1,,w,2,ノバク・ジョコビッチ,圭,2.0,,1,201808全米オープン,×,0,15,Ad,0,1
944,2,,c,1,ノバク・ジョコビッチ,圭,2.0,116,1,201808全米オープン,○,0,30,Deuce,1,0
945,3,,c,1,ノバク・ジョコビッチ,圭,2.0,116,1,201808全米オープン,○,15,30,Ad,1,0
946,4,,b,1,ノバク・ジョコビッチ,圭,2.0,107,1,201808全米オープン,×,30,30,Deuce,0,1
947,5,,w,2,ノバク・ジョコビッチ,圭,2.0,,1,201808全米オープン,○,30,40,Ad,1,0
948,6,,c,2,ノバク・ジョコビッチ,圭,2.0,,1,201808全米オープン,○,40,40,Deuce,1,0
949,7,,w,2,ノバク・ジョコビッチ,圭,2.0,,1,201808全米オープン,×,Ad,40,Ad,0,1
950,9,,c,1,ノバク・ジョコビッチ,圭,2.0,119,1,201808全米オープン,○,40,Ad,Ad,1,0
951,18,,w,1,ノバク・ジョコビッチ,獏,2.0,105,2,201808全米オープン,×,0,0,Deuce,0,1
952,19,,w,2,ノバク・ジョコビッチ,獏,2.0,,2,201808全米オープン,○,0,15,Ad,1,0
953,20,,w,2,ノバク・ジョコビッチ,獏,2.0,,2,201808全米オープン,×,15,15,Deuce,0,1
954,21,Do,o,2,ノバク・ジョコビッチ,獏,2.0,,2,201808全米オープン,○,15,30,Ad,1,0
955,22,,w,1,ノバク・ジョコビッチ,獏,2.0,,2,201808全米オープン,×,30,30,Deuce,0,1
956,23,,w,2,ノバク・ジョコビッチ,獏,2.0,,2,201808全米オープン,○,30,40,Ad,1,0
957,24,Do,o,2,ノバク・ジョコビッチ,獏,2.0,,2,201808全米オープン,○,40,40,Deuce,1,0
958,25,,w,2,ノバク・ジョコビッチ,獏,2.0,,2,201808全米オープン,×,Ad,40,Ad,0,1
959,29,,w,1,ノバク・ジョコビッチ,獏,2.0,114,2,201808全米オープン,×,40,Ad,Ad,0,1
960,60,,c,1,ノバク・ジョコビッチ,圭,2.0,117,3,201808全米オープン,○,0,0,Deuce,1,0
961,61,,w,1,ノバク・ジョコビッチ,圭,2.0,118,3,201808全米オープン,×,15,0,Ad,0,1
962,62,,c,2,ノバク・ジョコビッチ,圭,2.0,,3,201808全米オープン,○,15,15,Deuce,1,0
963,63,,w,2,ノバク・ジョコビッチ,圭,2.0,,3,201808全米オープン,○,30,15,Ad,1,0
964,64,,c,2,ノバク・ジョコビッチ,圭,2.0,,3,201808全米オープン,○,40,15,Deuce,1,0
965,100,,b,1,ノバク・ジョコビッチ,獏,2.0,114,4,201808全米オープン,×,0,0,Deuce,0,1
966,101,,c,2,ノバク・ジョコビッチ,獏,2.0,,4,201808全米オープン,×,0,15,Ad,0,1
967,102,,w,1,ノバク・ジョコビッチ,獏,2.0,106,4,201808全米オープン,×,0,30,Deuce,0,1
968,103,,w,1,ノバク・ジョコビッチ,獏,2.0,111,4,201808全米オープン,×,0,40,Ad,0,1
969,143,,w,1,ノバク・ジョコビッチ,圭,2.0,,5,201808全米オープン,×,0,0,Deuce,0,1
970,144,,w,2,ノバク・ジョコビッチ,圭,2.0,,5,201808全米オープン,×,0,15,Ad,0,1
971,145,,w,1,ノバク・ジョコビッチ,圭,2.0,,5,201808全米オープン,×,0,30,Deuce,0,1
972,146,,w,2,ノバク・ジョコビッチ,圭,2.0,,5,201808全米オープン,○,0,40,Ad,1,0
973,147,,c,1,ノバク・ジョコビッチ,圭,2.0,120,5,201808全米オープン,○,15,40,Deuce,1,0
974,148,,w,2,ノバク・ジョコビッチ,圭,2.0,,5,201808全米オープン,○,30,40,Ad,1,0
975,149,,c,1,ノバク・ジョコビッチ,圭,2.0,118,5,201808全米オープン,×,40,40,Deuce,0,1
976,150,Im,w,2,ノバク・ジョコビッチ,圭,2.0,171,5,201808全米オープン,×,40,Ad,Ad,0,1
977,198,,w,1,ノバク・ジョコビッチ,獏,2.0,105,6,201808全米オープン,○,0,0,Deuce,1,0
978,199,,w,1,ノバク・ジョコビッチ,獏,2.0,115,6,201808全米オープン,×,15,0,Ad,0,1
979,200,,c,2,ノバク・ジョコビッチ,獏,2.0,,6,201808全米オープン,×,15,15,Deuce,0,1
980,201,,b,1,ノバク・ジョコビッチ,獏,2.0,117,6,201808全米オープン,×,15,30,Ad,0,1
981,202,Im,w,1,ノバク・ジョコビッチ,獏,2.0,103,6,201808全米オープン,×,15,40,Deuce,0,1
982,255,Dn,n,2,ノバク・ジョコビッチ,圭,2.0,,7,201808全米オープン,×,0,0,Deuce,0,1
983,256,,w,2,ノバク・ジョコビッチ,圭,2.0,,7,201808全米オープン,○,0,15,Ad,1,0
984,257,,b,2,ノバク・ジョコビッチ,圭,2.0,,7,201808全米オープン,○,15,15,Deuce,1,0
985,258,,w,1,ノバク・ジョコビッチ,圭,2.0,111,7,201808全米オープン,○,30,15,Ad,1,0
986,259,,w,1,ノバク・ジョコビッチ,圭,2.0,,7,201808全米オープン,×,40,15,Deuce,0,1
987,260,,c,1,ノバク・ジョコビッチ,圭,2.0,112,7,201808全米オープン,○,40,30,Ad,1,0
988,319,,c,1,ノバク・ジョコビッチ,獏,2.0,114,8,201808全米オープン,×,0,0,Deuce,0,1
989,320,,c,1,ノバク・ジョコビッチ,獏,2.0,112,8,201808全米オープン,×,0,15,Ad,0,1
990,321,,w,1,ノバク・ジョコビッチ,獏,2.0,102,8,201808全米オープン,×,0,30,Deuce,0,1
991,322,,c,1,ノバク・ジョコビッチ,獏,2.0,113,8,201808全米オープン,○,0,40,Ad,1,0
992,323,,c,1,ノバク・ジョコビッチ,獏,2.0,117,8,201808全米オープン,×,15,40,Deuce,0,1
993,387,,b,2,ノバク・ジョコビッチ,圭,2.0,,9,201808全米オープン,×,0,0,Deuce,0,1
994,388,,c,1,ノバク・ジョコビッチ,圭,2.0,105,9,201808全米オープン,○,0,15,Ad,1,0
995,389,,w,1,ノバク・ジョコビッチ,圭,2.0,101,9,201808全米オープン,×,15,15,Deuce,0,1
