,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
529,84,,b,1,ブノワ・ペール,圭,4.0,156,5,201805全仏,○,0,0,Deuce,1,0
530,85,,w,1,ブノワ・ペール,圭,4.0,168,5,201805全仏,○,15,0,Ad,1,0
531,86,,c,2,ブノワ・ペール,圭,4.0,157,5,201805全仏,×,30,0,Deuce,0,1
532,87,,w,1,ブノワ・ペール,圭,4.0,171,5,201805全仏,○,30,15,Ad,1,0
533,88,,w,1,ブノワ・ペール,圭,4.0,148,5,201805全仏,○,40,15,Deuce,1,0
534,118,Dn,n,2,ブノワ・ペール,北,4.0,,6,201805全仏,○,0,0,Deuce,1,0
535,119,Dn,n,2,ブノワ・ペール,北,4.0,,6,201805全仏,○,15,0,Ad,1,0
536,120,,c,1,ブノワ・ペール,北,4.0,200,6,201805全仏,×,30,0,Deuce,0,1
537,121,Ac,c,1,ブノワ・ペール,北,4.0,199,6,201805全仏,×,30,15,Ad,0,1
538,122,,c,1,ブノワ・ペール,北,4.0,,6,201805全仏,×,30,30,Deuce,0,1
539,123,,w,1,ブノワ・ペール,北,4.0,136,6,201805全仏,×,30,40,Ad,0,1
540,159,,w,2,ブノワ・ペール,圭,4.0,149,7,201805全仏,○,0,0,Deuce,1,0
541,160,,c,1,ブノワ・ペール,圭,4.0,173,7,201805全仏,×,15,0,Ad,0,1
542,161,,w,1,ブノワ・ペール,圭,4.0,160,7,201805全仏,○,15,15,Deuce,1,0
543,162,,w,2,ブノワ・ペール,圭,4.0,133,7,201805全仏,○,30,15,Ad,1,0
544,163,,w,2,ブノワ・ペール,圭,4.0,422,7,201805全仏,○,40,15,Deuce,1,0
545,204,Aw,w,1,ブノワ・ペール,北,4.0,172,8,201805全仏,×,0,0,Deuce,0,1
546,205,Dn,n,2,ブノワ・ペール,北,4.0,,8,201805全仏,○,0,15,Ad,1,0
547,206,,w,1,ブノワ・ペール,北,4.0,169,8,201805全仏,×,15,15,Deuce,0,1
548,207,,c,2,ブノワ・ペール,北,4.0,152,8,201805全仏,○,15,30,Ad,1,0
549,208,,w,2,ブノワ・ペール,北,4.0,146,8,201805全仏,○,30,30,Deuce,1,0
550,209,Do,o,2,ブノワ・ペール,北,4.0,,8,201805全仏,○,40,30,Ad,1,0
551,0,,c,2,ブノワ・ペール,圭,5.0,145,1,201805全仏,○,0,0,Deuce,1,0
552,1,,w,1,ブノワ・ペール,圭,5.0,,1,201805全仏,×,15,0,Ad,0,1
553,2,,c,9,ブノワ・ペール,圭,5.0,192,1,201805全仏,○,15,15,Deuce,1,0
554,3,,c,2,ブノワ・ペール,圭,5.0,147,1,201805全仏,○,30,15,Ad,1,0
555,4,Dn,n,2,ブノワ・ペール,北,5.0,,2,201805全仏,○,0,0,Deuce,1,0
556,5,Aw,w,1,ブノワ・ペール,北,5.0,193,2,201805全仏,×,15,0,Ad,0,1
557,6,Ac,c,1,ブノワ・ペール,北,5.0,195,2,201805全仏,×,15,15,Deuce,0,1
558,7,,b,2,ブノワ・ペール,北,5.0,145,2,201805全仏,○,15,30,Ad,1,0
559,8,,b,2,ブノワ・ペール,北,5.0,148,2,201805全仏,×,30,30,Deuce,0,1
560,9,,c,1,ブノワ・ペール,北,5.0,198,2,201805全仏,×,30,40,Ad,0,1
561,20,,c,1,ブノワ・ペール,圭,5.0,185,3,201805全仏,○,0,0,Deuce,1,0
562,21,,c,2,ブノワ・ペール,圭,5.0,137,3,201805全仏,○,15,0,Ad,1,0
563,22,,c,2,ブノワ・ペール,圭,5.0,160,3,201805全仏,×,30,0,Deuce,0,1
564,23,,w,1,ブノワ・ペール,圭,5.0,178,3,201805全仏,○,30,15,Ad,1,0
565,24,,c,1,ブノワ・ペール,圭,5.0,195,3,201805全仏,○,40,15,Deuce,1,0
566,40,,w,2,ブノワ・ペール,北,5.0,176,4,201805全仏,○,0,0,Deuce,1,0
567,41,,b,2,ブノワ・ペール,北,5.0,158,4,201805全仏,○,15,0,Ad,1,0
568,42,,w,1,ブノワ・ペール,北,5.0,174,4,201805全仏,×,30,0,Deuce,0,1
569,43,,w,2,ブノワ・ペール,北,5.0,130,4,201805全仏,○,30,15,Ad,1,0
570,44,,c,2,ブノワ・ペール,北,5.0,154,4,201805全仏,×,40,15,Deuce,0,1
571,45,,c,1,ブノワ・ペール,北,5.0,170,4,201805全仏,×,40,30,Ad,0,1
572,46,Ac,c,1,ブノワ・ペール,北,5.0,201,4,201805全仏,×,40,40,Deuce,0,1
573,47,,w,2,ブノワ・ペール,北,5.0,135,4,201805全仏,×,40,Ad,Ad,0,1
574,71,,w,1,ブノワ・ペール,圭,5.0,,5,201805全仏,○,0,0,Deuce,1,0
575,72,,w,1,ブノワ・ペール,圭,5.0,180,5,201805全仏,○,15,0,Ad,1,0
576,73,,w,1,ブノワ・ペール,圭,5.0,159,5,201805全仏,○,30,0,Deuce,1,0
577,74,Do,o,2,ブノワ・ペール,圭,5.0,,5,201805全仏,×,40,0,Ad,0,1
578,75,,b,2,ブノワ・ペール,圭,5.0,148,5,201805全仏,×,40,15,Deuce,0,1
579,76,,w,1,ブノワ・ペール,圭,5.0,184,5,201805全仏,○,40,30,Ad,1,0
580,106,Aw,w,1,ブノワ・ペール,北,5.0,183,6,201805全仏,×,0,0,Deuce,0,1
581,107,,c,1,ブノワ・ペール,北,5.0,203,6,201805全仏,○,0,15,Ad,1,0
582,108,Do,o,2,ブノワ・ペール,北,5.0,,6,201805全仏,○,15,15,Deuce,1,0
583,109,Ac,c,1,ブノワ・ペール,北,5.0,192,6,201805全仏,×,30,15,Ad,0,1
584,110,,w,1,ブノワ・ペール,北,5.0,183,6,201805全仏,○,30,30,Deuce,1,0
585,111,,w,2,ブノワ・ペール,北,5.0,140,6,201805全仏,○,40,30,Ad,1,0
586,147,,w,2,ブノワ・ペール,圭,5.0,153,7,201805全仏,○,0,0,Deuce,1,0
587,148,,w,1,ブノワ・ペール,圭,5.0,186,7,201805全仏,○,15,0,Ad,1,0
588,149,,c,1,ブノワ・ペール,圭,5.0,194,7,201805全仏,×,30,0,Deuce,0,1
589,150,,b,2,ブノワ・ペール,圭,5.0,151,7,201805全仏,○,30,15,Ad,1,0
590,151,,c,2,ブノワ・ペール,圭,5.0,,7,201805全仏,×,40,15,Deuce,0,1
591,152,,w,1,ブノワ・ペール,圭,5.0,184,7,201805全仏,×,40,30,Ad,0,1
592,153,,w,2,ブノワ・ペール,圭,5.0,146,7,201805全仏,×,40,40,Deuce,0,1
593,154,,c,1,ブノワ・ペール,圭,5.0,175,7,201805全仏,○,40,Ad,Ad,1,0
594,202,Do,o,2,ブノワ・ペール,北,5.0,,8,201805全仏,○,0,0,Deuce,1,0
595,203,,c,1,ブノワ・ペール,北,5.0,194,8,201805全仏,×,15,0,Ad,0,1
596,204,,c,1,ブノワ・ペール,北,5.0,200,8,201805全仏,○,15,15,Deuce,1,0
597,205,,w,1,ブノワ・ペール,北,5.0,185,8,201805全仏,○,30,15,Ad,1,0
598,206,,b,2,ブノワ・ペール,北,5.0,139,8,201805全仏,○,40,15,Deuce,1,0
599,257,Do,o,2,ブノワ・ペール,圭,5.0,,9,201805全仏,×,0,0,Deuce,0,1
600,258,,c,2,ブノワ・ペール,圭,5.0,143,9,201805全仏,×,0,15,Ad,0,1
601,259,,c,1,ブノワ・ペール,圭,5.0,198,9,201805全仏,○,0,30,Deuce,1,0
602,260,,w,2,ブノワ・ペール,圭,5.0,131,9,201805全仏,×,15,30,Ad,0,1
603,261,,w,1,ブノワ・ペール,圭,5.0,173,9,201805全仏,○,15,40,Deuce,1,0
604,262,,c,1,ブノワ・ペール,圭,5.0,151,9,201805全仏,○,30,40,Ad,1,0
605,263,,b,1,ブノワ・ペール,圭,5.0,164,9,201805全仏,×,40,40,Deuce,0,1
606,264,,c,1,ブノワ・ペール,圭,5.0,167,9,201805全仏,○,40,Ad,Ad,1,0
607,268,,c,2,ブノワ・ペール,圭,5.0,150,9,201805全仏,○,Ad,40,Ad,1,0
608,0,,c,2,ドミニク・ティーム,圭,1.0,141,1,201805全仏,×,0,0,Deuce,0,1
609,1,,w,1,ドミニク・ティーム,圭,1.0,,1,201805全仏,○,0,15,Ad,1,0
610,2,,w,1,ドミニク・ティーム,圭,1.0,157,1,201805全仏,○,15,15,Deuce,1,0
611,3,,b,1,ドミニク・ティーム,圭,1.0,162,1,201805全仏,○,30,15,Ad,1,0
612,4,,b,1,ドミニク・ティーム,圭,1.0,181,1,201805全仏,○,40,15,Deuce,1,0
613,5,,c,2,ドミニク・ティーム,圭,1.0,141,1,201805全仏,×,,,Ad,0,1
614,10,,w,1,ドミニク・ティーム,茶,1.0,189,2,201805全仏,×,0,0,Deuce,0,1
615,11,,w,2,ドミニク・ティーム,茶,1.0,153,2,201805全仏,×,0,15,Ad,0,1
616,12,,w,1,ドミニク・ティーム,茶,1.0,188,2,201805全仏,×,0,30,Deuce,0,1
617,13,,c,1,ドミニク・ティーム,茶,1.0,197,2,201805全仏,×,0,40,Ad,0,1
618,23,,c,2,ドミニク・ティーム,圭,1.0,143,3,201805全仏,×,0,0,Deuce,0,1
619,24,,w,2,ドミニク・ティーム,圭,1.0,140,3,201805全仏,×,0,15,Ad,0,1
620,25,,c,1,ドミニク・ティーム,圭,1.0,193,3,201805全仏,○,0,30,Deuce,1,0
621,26,,c,2,ドミニク・ティーム,圭,1.0,157,3,201805全仏,×,15,30,Ad,0,1
622,40,,c,1,ドミニク・ティーム,茶,1.0,217,4,201805全仏,×,0,0,Deuce,0,1
623,41,,w,1,ドミニク・ティーム,茶,1.0,215,4,201805全仏,×,0,15,Ad,0,1
624,42,,w,1,ドミニク・ティーム,茶,1.0,192,4,201805全仏,×,0,30,Deuce,0,1
625,43,,w,1,ドミニク・ティーム,茶,1.0,160,4,201805全仏,○,0,40,Ad,1,0
626,44,,b,2,ドミニク・ティーム,茶,1.0,166,4,201805全仏,×,15,40,Deuce,0,1
627,63,,w,2,ドミニク・ティーム,圭,1.0,157,5,201805全仏,○,0,0,Deuce,1,0
628,64,,w,1,ドミニク・ティーム,圭,1.0,182,5,201805全仏,○,15,0,Ad,1,0
629,65,,b,1,ドミニク・ティーム,圭,1.0,177,5,201805全仏,○,30,0,Deuce,1,0
630,66,,b,1,ドミニク・ティーム,圭,1.0,184,5,201805全仏,○,40,0,Ad,1,0
631,89,,c,1,ドミニク・ティーム,茶,1.0,217,6,201805全仏,×,0,0,Deuce,0,1
632,90,,w,1,ドミニク・ティーム,茶,1.0,152,6,201805全仏,×,0,15,Ad,0,1
633,91,Do,o,2,ドミニク・ティーム,茶,1.0,,6,201805全仏,○,0,30,Deuce,1,0
634,92,,w,2,ドミニク・ティーム,茶,1.0,160,6,201805全仏,×,15,30,Ad,0,1
635,93,Do,o,2,ドミニク・ティーム,茶,1.0,,6,201805全仏,○,15,40,Deuce,1,0
636,94,,w,1,ドミニク・ティーム,茶,1.0,142,6,201805全仏,×,30,40,Ad,0,1
637,123,,w,1,ドミニク・ティーム,圭,1.0,150,7,201805全仏,×,0,0,Deuce,0,1
638,124,,w,2,ドミニク・ティーム,圭,1.0,134,7,201805全仏,×,0,15,Ad,0,1
639,125,,w,1,ドミニク・ティーム,圭,1.0,157,7,201805全仏,×,0,30,Deuce,0,1
640,126,,w,2,ドミニク・ティーム,圭,1.0,137,7,201805全仏,○,0,40,Ad,1,0
641,127,,b,1,ドミニク・ティーム,圭,1.0,188,7,201805全仏,○,15,40,Deuce,1,0
642,128,,w,2,ドミニク・ティーム,圭,1.0,140,7,201805全仏,×,30,40,Ad,0,1
643,163,,w,1,ドミニク・ティーム,茶,1.0,185,8,201805全仏,×,0,0,Deuce,0,1
644,164,,w,1,ドミニク・ティーム,茶,1.0,158,8,201805全仏,×,0,15,Ad,0,1
645,165,Aw,w,1,ドミニク・ティーム,茶,1.0,189,8,201805全仏,×,0,30,Deuce,0,1
646,166,Ac,c,1,ドミニク・ティーム,茶,1.0,194,8,201805全仏,×,0,40,Ad,0,1
