,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
671,466,,w,1,ダニール・メドベージェフ,目,1.0,,11,201804モンテカルロ,○,15,15,Deuce,1,0
672,467,,w,2,ダニール・メドベージェフ,目,1.0,,11,201804モンテカルロ,×,30,15,Ad,0,1
673,468,,c,1,ダニール・メドベージェフ,目,1.0,,11,201804モンテカルロ,○,30,30,Deuce,1,0
674,469,,w,2,ダニール・メドベージェフ,目,1.0,,11,201804モンテカルロ,○,40,30,Ad,1,0
675,545,,c,2,ダニール・メドベージェフ,圭,1.0,,12,201804モンテカルロ,○,0,0,Deuce,1,0
676,546,,w,1,ダニール・メドベージェフ,圭,1.0,,12,201804モンテカルロ,○,15,0,Ad,1,0
677,547,,c,2,ダニール・メドベージェフ,圭,1.0,,12,201804モンテカルロ,○,30,0,Deuce,1,0
678,548,,b,2,ダニール・メドベージェフ,圭,1.0,,12,201804モンテカルロ,○,40,0,Ad,1,0
679,0,,w,1,アレクサンダー・ズベレフ,圭,1.0,135,1,201804モンテカルロ,○,0,0,Deuce,1,0
680,1,,c,1,アレクサンダー・ズベレフ,圭,1.0,,1,201804モンテカルロ,○,15,0,Ad,1,0
681,2,,w,1,アレクサンダー・ズベレフ,圭,1.0,,1,201804モンテカルロ,○,30,0,Deuce,1,0
682,3,,w,1,アレクサンダー・ズベレフ,圭,1.0,138,1,201804モンテカルロ,×,40,0,Ad,0,1
683,4,,b,1,アレクサンダー・ズベレフ,圭,1.0,170,1,201804モンテカルロ,○,40,15,Deuce,1,0
684,5,,w,1,アレクサンダー・ズベレフ,圭,1.0,135,1,201804モンテカルロ,○,,,Ad,1,0
685,10,,c,2,アレクサンダー・ズベレフ,荒,1.0,,2,201804モンテカルロ,○,0,0,Deuce,1,0
686,11,,a,0,アレクサンダー・ズベレフ,荒,1.0,,2,201804モンテカルロ,×,15,0,Ad,0,1
687,12,,w,2,アレクサンダー・ズベレフ,荒,1.0,,2,201804モンテカルロ,×,15,15,Deuce,0,1
688,13,,w,2,アレクサンダー・ズベレフ,荒,1.0,,2,201804モンテカルロ,×,15,30,Ad,0,1
689,14,,w,1,アレクサンダー・ズベレフ,荒,1.0,799,2,201804モンテカルロ,×,15,40,Deuce,0,1
690,25,,c,1,アレクサンダー・ズベレフ,圭,1.0,171,3,201804モンテカルロ,○,0,0,Deuce,1,0
691,26,,w,1,アレクサンダー・ズベレフ,圭,1.0,,3,201804モンテカルロ,×,15,0,Ad,0,1
692,27,,w,1,アレクサンダー・ズベレフ,圭,1.0,,3,201804モンテカルロ,○,15,15,Deuce,1,0
693,28,,w,2,アレクサンダー・ズベレフ,圭,1.0,,3,201804モンテカルロ,○,30,15,Ad,1,0
694,29,,c,1,アレクサンダー・ズベレフ,圭,1.0,174,3,201804モンテカルロ,×,40,15,Deuce,0,1
695,30,,b,1,アレクサンダー・ズベレフ,圭,1.0,176,3,201804モンテカルロ,○,40,30,Ad,1,0
696,47,,b,2,アレクサンダー・ズベレフ,荒,1.0,177,4,201804モンテカルロ,×,0,0,Deuce,0,1
697,48,,w,2,アレクサンダー・ズベレフ,荒,1.0,,4,201804モンテカルロ,○,0,15,Ad,1,0
698,49,,w,1,アレクサンダー・ズベレフ,荒,1.0,,4,201804モンテカルロ,×,15,15,Deuce,0,1
699,50,,w,2,アレクサンダー・ズベレフ,荒,1.0,,4,201804モンテカルロ,×,15,30,Ad,0,1
700,51,,w,2,アレクサンダー・ズベレフ,荒,1.0,158,4,201804モンテカルロ,×,15,40,Deuce,0,1
701,73,,b,1,アレクサンダー・ズベレフ,圭,1.0,,5,201804モンテカルロ,○,0,0,Deuce,1,0
702,74,,w,1,アレクサンダー・ズベレフ,圭,1.0,,5,201804モンテカルロ,○,15,0,Ad,1,0
703,75,,w,1,アレクサンダー・ズベレフ,圭,1.0,,5,201804モンテカルロ,×,30,0,Deuce,0,1
704,76,,w,1,アレクサンダー・ズベレフ,圭,1.0,156,5,201804モンテカルロ,○,30,15,Ad,1,0
705,77,,c,1,アレクサンダー・ズベレフ,圭,1.0,,5,201804モンテカルロ,×,40,15,Deuce,0,1
706,78,,w,2,アレクサンダー・ズベレフ,圭,1.0,123,5,201804モンテカルロ,○,40,30,Ad,1,0
707,106,,w,1,アレクサンダー・ズベレフ,荒,1.0,187,6,201804モンテカルロ,×,0,0,Deuce,0,1
708,107,,w,2,アレクサンダー・ズベレフ,荒,1.0,152,6,201804モンテカルロ,×,0,15,Ad,0,1
709,108,Ac,c,1,アレクサンダー・ズベレフ,荒,1.0,207,6,201804モンテカルロ,×,0,30,Deuce,0,1
710,109,,c,2,アレクサンダー・ズベレフ,荒,1.0,174,6,201804モンテカルロ,○,0,40,Ad,1,0
711,110,Do,o,2,アレクサンダー・ズベレフ,荒,1.0,,6,201804モンテカルロ,○,15,40,Deuce,1,0
712,111,,c,1,アレクサンダー・ズベレフ,荒,1.0,190,6,201804モンテカルロ,×,30,40,Ad,0,1
713,145,,w,2,アレクサンダー・ズベレフ,圭,1.0,144,7,201804モンテカルロ,○,0,0,Deuce,1,0
714,146,,w,2,アレクサンダー・ズベレフ,圭,1.0,142,7,201804モンテカルロ,○,15,0,Ad,1,0
715,147,,c,2,アレクサンダー・ズベレフ,圭,1.0,149,7,201804モンテカルロ,○,30,0,Deuce,1,0
716,148,,w,1,アレクサンダー・ズベレフ,圭,1.0,148,7,201804モンテカルロ,×,40,0,Ad,0,1
717,149,,w,1,アレクサンダー・ズベレフ,圭,1.0,163,7,201804モンテカルロ,×,40,15,Deuce,0,1
718,150,,w,2,アレクサンダー・ズベレフ,圭,1.0,141,7,201804モンテカルロ,×,40,30,Ad,0,1
719,151,,w,1,アレクサンダー・ズベレフ,圭,1.0,159,7,201804モンテカルロ,○,40,40,Deuce,1,0
720,152,Dn,n,2,アレクサンダー・ズベレフ,圭,1.0,,7,201804モンテカルロ,×,Ad,40,Ad,0,1
721,196,,c,2,アレクサンダー・ズベレフ,荒,1.0,,8,201804モンテカルロ,×,0,0,Deuce,0,1
722,197,,c,9,アレクサンダー・ズベレフ,荒,1.0,198,8,201804モンテカルロ,×,0,15,Ad,0,1
723,198,,c,2,アレクサンダー・ズベレフ,荒,1.0,164,8,201804モンテカルロ,○,0,30,Deuce,1,0
724,199,,w,2,アレクサンダー・ズベレフ,荒,1.0,144,8,201804モンテカルロ,○,15,30,Ad,1,0
725,200,,w,1,アレクサンダー・ズベレフ,荒,1.0,190,8,201804モンテカルロ,×,30,30,Deuce,0,1
726,201,,c,1,アレクサンダー・ズベレフ,荒,1.0,202,8,201804モンテカルロ,×,30,40,Ad,0,1
727,250,,c,1,アレクサンダー・ズベレフ,圭,1.0,182,9,201804モンテカルロ,○,0,0,Deuce,1,0
728,251,,c,1,アレクサンダー・ズベレフ,圭,1.0,176,9,201804モンテカルロ,○,15,0,Ad,1,0
729,252,Do,o,2,アレクサンダー・ズベレフ,圭,1.0,,9,201804モンテカルロ,×,30,0,Deuce,0,1
730,253,,c,1,アレクサンダー・ズベレフ,圭,1.0,183,9,201804モンテカルロ,×,30,15,Ad,0,1
731,254,,b,1,アレクサンダー・ズベレフ,圭,1.0,165,9,201804モンテカルロ,×,30,30,Deuce,0,1
732,255,,c,1,アレクサンダー・ズベレフ,圭,1.0,182,9,201804モンテカルロ,×,30,40,Ad,0,1
733,257,,w,2,アレクサンダー・ズベレフ,荒,1.0,144,1,201804モンテカルロ,○,0,15,Ad,1,0
734,258,,w,1,アレクサンダー・ズベレフ,荒,1.0,170,1,201804モンテカルロ,○,15,15,Deuce,1,0
735,259,,c,2,アレクサンダー・ズベレフ,荒,1.0,181,1,201804モンテカルロ,○,30,15,Ad,1,0
736,261,,w,1,アレクサンダー・ズベレフ,荒,1.0,205,1,201804モンテカルロ,○,40,30,Ad,1,0
737,263,,w,2,アレクサンダー・ズベレフ,荒,1.0,144,1,201804モンテカルロ,○,Ad,40,Ad,1,0
738,270,,b,2,アレクサンダー・ズベレフ,圭,1.0,145,2,201804モンテカルロ,○,30,0,Deuce,1,0
739,271,,w,1,アレクサンダー・ズベレフ,圭,1.0,175,2,201804モンテカルロ,○,40,0,Ad,1,0
740,283,Dn,n,2,アレクサンダー・ズベレフ,荒,1.0,,3,201804モンテカルロ,○,0,15,Ad,1,0
741,285,,w,2,アレクサンダー・ズベレフ,荒,1.0,154,3,201804モンテカルロ,×,15,30,Ad,0,1
742,286,,w,2,アレクサンダー・ズベレフ,荒,1.0,164,3,201804モンテカルロ,○,15,40,Deuce,1,0
743,287,Ds,s,2,アレクサンダー・ズベレフ,荒,1.0,,3,201804モンテカルロ,○,30,40,Ad,1,0
744,288,,c,2,アレクサンダー・ズベレフ,荒,1.0,159,3,201804モンテカルロ,×,40,40,Deuce,0,1
745,289,,w,2,アレクサンダー・ズベレフ,荒,1.0,166,3,201804モンテカルロ,○,40,Ad,Ad,1,0
746,314,,w,1,アレクサンダー・ズベレフ,圭,1.0,159,4,201804モンテカルロ,×,0,30,Deuce,0,1
747,315,Do,o,2,アレクサンダー・ズベレフ,圭,1.0,,4,201804モンテカルロ,×,0,40,Ad,0,1
748,342,Aw,w,1,アレクサンダー・ズベレフ,荒,1.0,179,5,201804モンテカルロ,×,15,15,Deuce,0,1
749,343,,b,1,アレクサンダー・ズベレフ,荒,1.0,158,5,201804モンテカルロ,×,15,30,Ad,0,1
750,344,Do,o,2,アレクサンダー・ズベレフ,荒,1.0,,5,201804モンテカルロ,○,15,40,Deuce,1,0
751,345,,c,2,アレクサンダー・ズベレフ,荒,1.0,159,5,201804モンテカルロ,×,30,40,Ad,0,1
752,377,,w,1,アレクサンダー・ズベレフ,圭,1.0,141,6,201804モンテカルロ,×,15,0,Ad,0,1
753,378,,c,2,アレクサンダー・ズベレフ,圭,1.0,149,6,201804モンテカルロ,○,15,15,Deuce,1,0
754,379,,c,1,アレクサンダー・ズベレフ,圭,1.0,180,6,201804モンテカルロ,○,30,15,Ad,1,0
755,380,,c,2,アレクサンダー・ズベレフ,圭,1.0,146,6,201804モンテカルロ,○,40,15,Deuce,1,0
756,461,,c,1,アレクサンダー・ズベレフ,圭,1.0,192,8,201804モンテカルロ,○,15,15,Deuce,1,0
757,462,,c,1,アレクサンダー・ズベレフ,圭,1.0,168,8,201804モンテカルロ,○,30,15,Ad,1,0
758,463,,w,1,アレクサンダー・ズベレフ,圭,1.0,174,8,201804モンテカルロ,○,40,15,Deuce,1,0
759,509,,w,2,アレクサンダー・ズベレフ,荒,1.0,154,9,201804モンテカルロ,○,0,15,Ad,1,0
760,510,,c,2,アレクサンダー・ズベレフ,荒,1.0,162,9,201804モンテカルロ,○,15,15,Deuce,1,0
761,0,,c,2,アレクサンダー・ズベレフ,圭,3.0,139,1,201804モンテカルロ,○,0,0,Deuce,1,0
762,1,,w,1,アレクサンダー・ズベレフ,圭,3.0,181,1,201804モンテカルロ,○,15,0,Ad,1,0
763,2,,w,2,アレクサンダー・ズベレフ,圭,3.0,141,1,201804モンテカルロ,×,30,0,Deuce,0,1
764,3,,c,2,アレクサンダー・ズベレフ,圭,3.0,147,1,201804モンテカルロ,×,30,15,Ad,0,1
765,4,,c,2,アレクサンダー・ズベレフ,圭,3.0,144,1,201804モンテカルロ,×,30,30,Deuce,0,1
766,5,,w,2,アレクサンダー・ズベレフ,圭,3.0,132,1,201804モンテカルロ,○,30,40,Ad,1,0
767,6,,w,1,アレクサンダー・ズベレフ,圭,3.0,159,1,201804モンテカルロ,×,40,40,Deuce,0,1
768,7,,b,2,アレクサンダー・ズベレフ,圭,3.0,146,1,201804モンテカルロ,○,40,Ad,Ad,1,0
769,9,,w,1,アレクサンダー・ズベレフ,圭,3.0,134,1,201804モンテカルロ,○,Ad,40,Ad,1,0
770,10,,c,2,アレクサンダー・ズベレフ,圭,3.0,139,1,201804モンテカルロ,○,,,Deuce,1,0
771,20,,c,2,アレクサンダー・ズベレフ,荒,3.0,143,2,201804モンテカルロ,×,0,0,Deuce,0,1
772,21,,w,2,アレクサンダー・ズベレフ,荒,3.0,124,2,201804モンテカルロ,○,0,15,Ad,1,0
773,22,,w,1,アレクサンダー・ズベレフ,荒,3.0,182,2,201804モンテカルロ,○,15,15,Deuce,1,0
774,23,,w,2,アレクサンダー・ズベレフ,荒,3.0,142,2,201804モンテカルロ,○,30,15,Ad,1,0
775,24,Aw,w,1,アレクサンダー・ズベレフ,荒,3.0,181,2,201804モンテカルロ,×,40,15,Deuce,0,1
776,25,,c,1,アレクサンダー・ズベレフ,荒,3.0,195,2,201804モンテカルロ,×,40,30,Ad,0,1
777,26,,w,1,アレクサンダー・ズベレフ,荒,3.0,174,2,201804モンテカルロ,×,40,40,Deuce,0,1
778,27,,w,1,アレクサンダー・ズベレフ,荒,3.0,173,2,201804モンテカルロ,×,40,Ad,Ad,0,1
779,46,,b,2,アレクサンダー・ズベレフ,圭,3.0,150,3,201804モンテカルロ,○,0,0,Deuce,1,0
780,47,,w,1,アレクサンダー・ズベレフ,圭,3.0,185,3,201804モンテカルロ,×,15,0,Ad,0,1
781,48,,b,1,アレクサンダー・ズベレフ,圭,3.0,172,3,201804モンテカルロ,○,15,15,Deuce,1,0
782,49,,c,1,アレクサンダー・ズベレフ,圭,3.0,186,3,201804モンテカルロ,○,30,15,Ad,1,0
783,50,,c,2,アレクサンダー・ズベレフ,圭,3.0,150,3,201804モンテカルロ,○,40,15,Deuce,1,0
784,74,,c,1,アレクサンダー・ズベレフ,荒,3.0,210,4,201804モンテカルロ,×,0,0,Deuce,0,1
785,75,,w,1,アレクサンダー・ズベレフ,荒,3.0,199,4,201804モンテカルロ,○,0,15,Ad,1,0
786,76,,w,1,アレクサンダー・ズベレフ,荒,3.0,175,4,201804モンテカルロ,×,15,15,Deuce,0,1
787,77,Do,o,2,アレクサンダー・ズベレフ,荒,3.0,,4,201804モンテカルロ,○,15,30,Ad,1,0
788,78,,w,1,アレクサンダー・ズベレフ,荒,3.0,167,4,201804モンテカルロ,×,30,30,Deuce,0,1
789,79,,c,1,アレクサンダー・ズベレフ,荒,3.0,183,4,201804モンテカルロ,×,30,40,Ad,0,1
790,109,,c,1,アレクサンダー・ズベレフ,圭,3.0,188,5,201804モンテカルロ,○,0,0,Deuce,1,0
791,110,,w,2,アレクサンダー・ズベレフ,圭,3.0,141,5,201804モンテカルロ,○,15,0,Ad,1,0
792,111,,c,2,アレクサンダー・ズベレフ,圭,3.0,143,5,201804モンテカルロ,○,30,0,Deuce,1,0
793,112,,w,1,アレクサンダー・ズベレフ,圭,3.0,,5,201804モンテカルロ,○,40,0,Ad,1,0
794,146,,w,1,アレクサンダー・ズベレフ,荒,3.0,175,6,201804モンテカルロ,×,0,0,Deuce,0,1
795,147,,c,1,アレクサンダー・ズベレフ,荒,3.0,185,6,201804モンテカルロ,×,0,15,Ad,0,1
796,148,,c,2,アレクサンダー・ズベレフ,荒,3.0,153,6,201804モンテカルロ,×,0,30,Deuce,0,1
797,149,,w,1,アレクサンダー・ズベレフ,荒,3.0,206,6,201804モンテカルロ,×,0,40,Ad,0,1
798,187,,w,1,アレクサンダー・ズベレフ,圭,3.0,163,7,201804モンテカルロ,×,0,0,Deuce,0,1
799,188,,w,2,アレクサンダー・ズベレフ,圭,3.0,141,7,201804モンテカルロ,○,0,15,Ad,1,0
800,189,,w,1,アレクサンダー・ズベレフ,圭,3.0,159,7,201804モンテカルロ,×,15,15,Deuce,0,1
801,190,,c,1,アレクサンダー・ズベレフ,圭,3.0,174,7,201804モンテカルロ,○,15,30,Ad,1,0
802,191,,w,2,アレクサンダー・ズベレフ,圭,3.0,146,7,201804モンテカルロ,○,30,30,Deuce,1,0
803,192,,c,1,アレクサンダー・ズベレフ,圭,3.0,184,7,201804モンテカルロ,×,40,30,Ad,0,1
804,193,,w,1,アレクサンダー・ズベレフ,圭,3.0,158,7,201804モンテカルロ,○,40,40,Deuce,1,0
805,194,,w,1,アレクサンダー・ズベレフ,圭,3.0,165,7,201804モンテカルロ,×,Ad,40,Ad,0,1
806,196,,w,1,アレクサンダー・ズベレフ,圭,3.0,182,7,201804モンテカルロ,○,40,Ad,Ad,1,0
807,252,,w,1,アレクサンダー・ズベレフ,荒,3.0,184,8,201804モンテカルロ,○,0,0,Deuce,1,0
808,253,,w,1,アレクサンダー・ズベレフ,荒,3.0,204,8,201804モンテカルロ,×,15,0,Ad,0,1
809,254,,b,2,アレクサンダー・ズベレフ,荒,3.0,154,8,201804モンテカルロ,○,15,15,Deuce,1,0
810,255,,w,1,アレクサンダー・ズベレフ,荒,3.0,212,8,201804モンテカルロ,×,30,15,Ad,0,1
811,256,,b,2,アレクサンダー・ズベレフ,荒,3.0,151,8,201804モンテカルロ,×,30,30,Deuce,0,1
812,257,Dn,n,2,アレクサンダー・ズベレフ,荒,3.0,,8,201804モンテカルロ,○,30,40,Ad,1,0
813,258,,c,1,アレクサンダー・ズベレフ,荒,3.0,183,8,201804モンテカルロ,×,40,40,Deuce,0,1
814,259,,w,1,アレクサンダー・ズベレフ,荒,3.0,206,8,201804モンテカルロ,×,40,Ad,Ad,0,1
815,319,,w,2,アレクサンダー・ズベレフ,圭,3.0,143,9,201804モンテカルロ,○,0,0,Deuce,1,0
816,320,,w,1,アレクサンダー・ズベレフ,圭,3.0,154,9,201804モンテカルロ,×,15,0,Ad,0,1
817,321,,c,2,アレクサンダー・ズベレフ,圭,3.0,145,9,201804モンテカルロ,○,15,15,Deuce,1,0
818,322,,w,1,アレクサンダー・ズベレフ,圭,3.0,186,9,201804モンテカルロ,○,30,15,Ad,1,0
819,323,,c,2,アレクサンダー・ズベレフ,圭,3.0,147,9,201804モンテカルロ,○,40,15,Deuce,1,0
820,388,,c,2,アレクサンダー・ズベレフ,荒,3.0,141,10,201804モンテカルロ,○,0,0,Deuce,1,0
821,389,,w,2,アレクサンダー・ズベレフ,荒,3.0,134,10,201804モンテカルロ,○,15,0,Ad,1,0
822,390,,c,1,アレクサンダー・ズベレフ,荒,3.0,198,10,201804モンテカルロ,×,30,0,Deuce,0,1
823,391,,c,1,アレクサンダー・ズベレフ,荒,3.0,187,10,201804モンテカルロ,×,30,15,Ad,0,1
824,392,,w,1,アレクサンダー・ズベレフ,荒,3.0,177,10,201804モンテカルロ,×,30,30,Deuce,0,1
825,393,,b,2,アレクサンダー・ズベレフ,荒,3.0,132,10,201804モンテカルロ,○,30,40,Ad,1,0
826,394,,w,1,アレクサンダー・ズベレフ,荒,3.0,177,10,201804モンテカルロ,○,40,40,Deuce,1,0
827,395,,b,1,アレクサンダー・ズベレフ,荒,3.0,184,10,201804モンテカルロ,○,Ad,40,Ad,1,0
